Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2021-02-18,18:55,Europa Lg,Round of 32,Thu,Away,D,0,0,cz Slavia Prague,0.4,0.9,53.0,600.0,Kasper Schmeichel,4-2-3-1,4-1-4-1,Marco Guida,Match Report,Leg 1 of 2,2020-2021,premier_league,9,2020-2021 Leicester City,8.0,1.0,12.5,0.0,0.0,20.1,3.0,3.0,100.0,0.3,0.3,310.0,428.0,72.4,5693.0,2261.0,0,0.3,0.3,1.0,36.0,5.0,25.0,1.0,11.0,0.0,3.0,13.0,0.0,14.0,11.0,2.0,1.0,14.0,11.0,29.0,0.0,103.0,15.0,10.0,15.0,9.0,10.0,1.0,55.0,59.5
2021-02-21,14:05,Premier League,Matchweek 25,Sun,Away,W,2,1,Aston Villa,1.1,1.4,49.0,,Kasper Schmeichel,4-2-3-1,4-2-3-1,Michael Oliver,Match Report,,2020-2021,premier_league,9,2020-2021 Leicester City,16.0,7.0,43.8,0.13,0.29,20.7,2.0,1.0,50.0,1.0,0.0,391.0,482.0,81.1,5921.0,2057.0,1,0.5,0.3,1.0,31.0,12.0,36.0,3.0,13.0,1.0,8.0,28.0,3.0,16.0,13.0,9.0,1.0,12.0,12.0,28.0,0.0,140.0,13.0,9.0,15.0,7.0,12.0,1.0,45.0,48.8
2021-02-25,20:00,Europa Lg,Round of 32,Thu,Home,L,0,2,cz Slavia Prague,0.6,0.7,61.0,,Kasper Schmeichel,4-1-4-1,4-1-4-1,Serdar Gözübüyük,Match Report,Leg 2 of 2; Slavia Prague won,2020-2021,premier_league,9,2020-2021 Leicester City,11.0,3.0,27.3,0.0,0.0,20.2,3.0,1.0,33.3,0.9,-1.1,422.0,544.0,77.6,8060.0,2471.0,0,0.3,0.7,1.0,35.0,7.0,30.0,3.0,15.0,2.0,5.0,18.0,0.0,15.0,13.0,9.0,1.0,9.0,13.0,16.0,0.0,121.0,15.0,12.0,15.0,8.0,8.0,2.0,50.0,48.5
2021-02-28,12:00,Premier League,Matchweek 26,Sun,Home,L,1,3,Arsenal,0.4,2.3,44.0,,Kasper Schmeichel,4-4-2,4-2-3-1,Paul Tierney,Match Report,,2020-2021,premier_league,9,2020-2021 Leicester City,8.0,3.0,37.5,0.13,0.33,18.1,4.0,1.0,50.0,2.2,-0.8,336.0,437.0,76.9,5756.0,2082.0,0,0.2,0.3,1.0,26.0,5.0,30.0,1.0,9.0,0.0,2.0,12.0,1.0,21.0,12.0,11.0,2.0,12.0,12.0,14.0,0.0,79.0,8.0,9.0,12.0,4.0,15.0,0.0,52.0,51.9
2021-03-03,18:00,Premier League,Matchweek 29,Wed,Away,D,1,1,Burnley,1.2,1.8,61.0,,Kasper Schmeichel,3-1-4-2,4-4-2,Andy Madley,Match Report,,2020-2021,premier_league,9,2020-2021 Leicester City,16.0,4.0,25.0,0.06,0.25,20.0,7.0,6.0,85.7,2.4,1.4,499.0,624.0,80.0,8870.0,2610.0,1,1.2,0.8,2.0,28.0,14.0,22.0,4.0,19.0,4.0,8.0,30.0,2.0,9.0,8.0,6.0,0.0,7.0,7.0,31.0,1.0,141.0,23.0,15.0,12.0,4.0,12.0,2.0,46.0,45.5
2021-03-06,20:00,Premier League,Matchweek 27,Sat,Away,W,2,1,Brighton,0.9,0.8,63.0,,Kasper Schmeichel,3-1-4-2,4-4-2,Michael Oliver,Match Report,,2020-2021,premier_league,9,2020-2021 Leicester City,8.0,4.0,50.0,0.25,0.5,17.1,2.0,1.0,50.0,0.7,-0.3,549.0,658.0,83.4,10024.0,3291.0,2,0.9,0.7,0.0,54.0,7.0,37.0,3.0,13.0,2.0,6.0,13.0,3.0,23.0,12.0,11.0,1.0,10.0,21.0,18.0,0.0,118.0,12.0,13.0,26.0,21.0,8.0,1.0,60.0,59.1
2021-03-14,14:00,Premier League,Matchweek 28,Sun,Home,W,5,0,Sheffield Utd,4.0,0.1,71.0,,Kasper Schmeichel,3-4-1-2,3-5-2,Peter Bankes,Match Report,,2020-2021,premier_league,9,2020-2021 Leicester City,19.0,9.0,47.4,0.21,0.44,16.3,0.0,0.0,,0.0,0.0,695.0,792.0,87.8,12690.0,3729.0,4,3.1,2.5,1.0,48.0,16.0,41.0,1.0,15.0,2.0,9.0,35.0,8.0,19.0,12.0,7.0,5.0,14.0,10.0,11.0,0.0,165.0,22.0,12.0,13.0,8.0,10.0,2.0,58.0,50.0
2021-03-21,17:00,FA Cup,Quarter-finals,Sun,Home,W,3,1,Manchester Utd,,,48.0,,Kasper Schmeichel,3-4-1-2,4-2-3-1,Craig Pawson,Match Report,,2020-2021,premier_league,9,2020-2021 Leicester City,11.0,5.0,45.5,0.27,0.6,,5.0,4.0,80.0,,,,,,,,2,,,,,,,,11.0,,,,,,6.0,,,,14.0,,,,,,,,14.0,2.0,,
2021-04-03,17:30,Premier League,Matchweek 30,Sat,Home,L,0,2,Manchester City,0.3,1.4,44.0,,Kasper Schmeichel,3-5-2,4-2-3-1,Anthony Taylor,Match Report,,2020-2021,premier_league,9,2020-2021 Leicester City,5.0,2.0,40.0,0.0,0.0,19.3,4.0,2.0,50.0,1.1,-0.9,393.0,481.0,81.7,6844.0,2368.0,0,0.3,0.2,1.0,17.0,5.0,16.0,0.0,6.0,0.0,1.0,10.0,0.0,19.0,13.0,12.0,1.0,12.0,10.0,12.0,1.0,67.0,11.0,6.0,15.0,5.0,13.0,3.0,51.0,54.2
2021-04-11,14:05,Premier League,Matchweek 31,Sun,Away,L,2,3,West Ham,0.9,0.8,63.0,,Kasper Schmeichel,3-5-2,3-4-1-2,Mike Dean,Match Report,,2020-2021,premier_league,9,2020-2021 Leicester City,15.0,4.0,26.7,0.13,0.5,16.2,4.0,1.0,25.0,1.0,-2.0,557.0,686.0,81.2,9615.0,3277.0,1,0.5,1.1,3.0,65.0,11.0,48.0,2.0,31.0,4.0,9.0,25.0,3.0,13.0,8.0,2.0,3.0,6.0,12.0,8.0,1.0,216.0,27.0,9.0,18.0,4.0,13.0,1.0,60.0,62.2
2021-04-18,18:30,FA Cup,Semi-finals,Sun,Home,W,1,0,Southampton,,,50.0,4000.0,Kasper Schmeichel,3-4-1-2,4-4-2,Chris Kavanagh,Match Report,,2020-2021,premier_league,9,2020-2021 Leicester City,10.0,1.0,10.0,0.1,1.0,,0.0,0.0,,,,,,,,,0,,,,,,,,6.0,,,,,,8.0,,,,12.0,,,,,,,,12.0,1.0,,
2021-04-22,20:00,Premier League,Matchweek 32,Thu,Home,W,3,0,West Brom,2.1,0.5,72.0,,Kasper Schmeichel,3-4-1-2,4-4-1-1,Andy Madley,Match Report,,2020-2021,premier_league,9,2020-2021 Leicester City,17.0,7.0,41.2,0.18,0.43,20.5,1.0,1.0,100.0,0.1,0.1,631.0,744.0,84.8,9936.0,3252.0,2,1.7,0.9,0.0,37.0,15.0,46.0,4.0,10.0,1.0,7.0,30.0,5.0,19.0,15.0,7.0,2.0,5.0,12.0,8.0,0.0,174.0,23.0,15.0,14.0,7.0,13.0,1.0,57.0,59.3
2021-04-26,20:00,Premier League,Matchweek 33,Mon,Home,W,2,1,Crystal Palace,1.5,0.7,66.0,,Kasper Schmeichel,3-4-1-2,4-3-3,Graham Scott,Match Report,,2020-2021,premier_league,9,2020-2021 Leicester City,13.0,5.0,38.5,0.15,0.4,17.0,2.0,1.0,50.0,0.9,-0.1,521.0,637.0,81.8,8066.0,2376.0,2,1.4,1.2,2.0,50.0,11.0,52.0,5.0,17.0,2.0,7.0,25.0,4.0,19.0,12.0,4.0,3.0,11.0,11.0,12.0,0.0,195.0,19.0,17.0,21.0,5.0,13.0,2.0,53.0,45.0
2021-04-30,20:00,Premier League,Matchweek 34,Fri,Away,D,1,1,Southampton,1.9,0.9,70.0,,Kasper Schmeichel,3-4-1-2,4-4-2,Robert Jones,Match Report,,2020-2021,premier_league,9,2020-2021 Leicester City,23.0,9.0,39.1,0.04,0.11,18.6,3.0,2.0,100.0,1.2,0.2,568.0,695.0,81.7,8969.0,2696.0,1,1.7,1.8,7.0,73.0,18.0,60.0,2.0,32.0,0.0,10.0,40.0,2.0,19.0,10.0,3.0,6.0,9.0,3.0,5.0,0.0,291.0,22.0,14.0,13.0,8.0,13.0,5.0,66.0,71.8
2021-05-07,20:00,Premier League,Matchweek 35,Fri,Home,L,2,4,Newcastle Utd,2.2,2.7,68.0,,Kasper Schmeichel,3-4-1-2,5-3-2,Darren England,Match Report,,2020-2021,premier_league,9,2020-2021 Leicester City,25.0,9.0,36.0,0.08,0.22,16.2,6.0,2.0,33.3,3.1,-0.9,550.0,652.0,84.4,9899.0,3001.0,2,2.0,1.5,5.0,43.0,22.0,75.0,6.0,32.0,0.0,9.0,47.0,4.0,13.0,9.0,7.0,4.0,11.0,12.0,13.0,2.0,211.0,22.0,14.0,18.0,7.0,12.0,2.0,53.0,56.3
2021-05-11,18:00,Premier League,Matchweek 36,Tue,Away,W,2,1,Manchester Utd,0.9,0.2,47.0,,Kasper Schmeichel,4-4-2,4-2-3-1,Craig Pawson,Match Report,,2020-2021,premier_league,9,2020-2021 Leicester City,12.0,3.0,25.0,0.17,0.67,20.3,1.0,0.0,0.0,0.6,-0.4,428.0,529.0,80.9,7341.0,1910.0,2,0.4,0.9,3.0,37.0,9.0,32.0,1.0,16.0,1.0,4.0,21.0,4.0,17.0,8.0,6.0,2.0,10.0,13.0,9.0,0.0,162.0,12.0,13.0,15.0,4.0,12.0,0.0,64.0,60.0
2021-05-15,17:15,FA Cup,Final,Sat,Neutral,W,1,0,Chelsea,,,36.0,21000.0,Kasper Schmeichel,3-4-1-2,3-4-3,Michael Oliver,Match Report,,2020-2021,premier_league,9,2020-2021 Leicester City,6.0,1.0,16.7,0.17,1.0,,3.0,3.0,100.0,,,,,,,,1,,,,,,,,11.0,,,,,,12.0,,,,13.0,,,,,,,,9.0,1.0,,
2021-05-18,20:15,Premier League,Matchweek 37,Tue,Away,L,1,2,Chelsea,0.8,3.1,42.0,8000.0,Kasper Schmeichel,3-4-3,3-4-3,Mike Dean,Match Report,,2020-2021,premier_league,9,2020-2021 Leicester City,7.0,3.0,42.9,0.14,0.33,19.0,6.0,4.0,83.3,2.7,0.7,320.0,428.0,74.8,5529.0,1850.0,1,0.6,0.4,2.0,30.0,5.0,24.0,3.0,17.0,0.0,5.0,12.0,2.0,23.0,15.0,9.0,4.0,12.0,7.0,15.0,0.0,113.0,13.0,5.0,10.0,10.0,16.0,0.0,48.0,46.9
2021-05-23,16:00,Premier League,Matchweek 38,Sun,Home,L,2,4,Tottenham,1.9,1.5,47.0,8000.0,Kasper Schmeichel,4-4-2,4-2-3-1,Anthony Taylor,Match Report,,2020-2021,premier_league,9,2020-2021 Leicester City,8.0,4.0,50.0,0.0,0.0,22.6,4.0,1.0,0.0,1.1,-1.9,368.0,489.0,75.3,5719.0,2130.0,0,0.3,0.5,0.0,30.0,7.0,23.0,1.0,15.0,1.0,8.0,19.0,4.0,28.0,17.0,15.0,3.0,14.0,17.0,19.0,0.0,131.0,15.0,16.0,15.0,13.0,9.0,3.0,66.0,38.5
2020-09-12,20:00,Premier League,Matchweek 1,Sat,Home,L,0,2,Newcastle Utd,1.0,1.6,58.0,,Mark Noble,4-2-3-1,4-4-2,Stuart Attwell,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,15.0,3.0,20.0,0.0,0.0,16.5,2.0,0.0,0.0,1.3,-0.7,415.0,528.0,78.6,7592.0,2397.0,0,0.8,1.1,3.0,46.0,11.0,35.0,3.0,30.0,0.0,8.0,27.0,0.0,14.0,2.0,3.0,0.0,12.0,7.0,19.0,0.0,140.0,21.0,18.0,6.0,8.0,13.0,2.0,53.0,38.5
2020-09-15,19:30,EFL Cup,Second round,Tue,Home,W,3,0,Charlton Ath,,,62.0,,Fabián Balbuena,4-2-3-1,4-4-1-1,Andre Marriner,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,15.0,6.0,40.0,0.2,0.5,,2.0,2.0,100.0,,,,,,,,3,,,,,,,,24.0,,,,,,8.0,,,,11.0,,,,,,,,10.0,2.0,,
2020-09-19,20:00,Premier League,Matchweek 2,Sat,Away,L,1,2,Arsenal,2.0,1.1,38.0,,Declan Rice,5-4-1,3-4-3,Michael Oliver,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,14.0,2.0,14.3,0.07,0.5,18.1,3.0,1.0,33.3,1.3,-0.7,340.0,434.0,78.3,5740.0,2013.0,1,1.5,0.8,4.0,25.0,9.0,21.0,2.0,27.0,0.0,5.0,24.0,2.0,10.0,5.0,6.0,1.0,16.0,10.0,28.0,0.0,129.0,19.0,14.0,12.0,2.0,13.0,2.0,34.0,46.7
2020-09-22,19:30,EFL Cup,Third round,Tue,Home,W,5,1,Hull City,,,62.0,,Fabián Balbuena,4-2-3-1,4-2-3-1,Simon Hooper,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,19.0,8.0,42.1,0.21,0.5,,4.0,3.0,75.0,,,,,,,,4,,,,,,,,14.0,,,,,,12.0,,,,15.0,,,,,,,,12.0,2.0,,
2020-09-27,19:00,Premier League,Matchweek 3,Sun,Home,W,4,0,Wolves,2.4,0.5,37.0,,Declan Rice,5-4-1,3-4-3,Martin Atkinson,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,15.0,7.0,46.7,0.2,0.43,12.6,2.0,2.0,100.0,0.3,0.3,304.0,402.0,75.6,5478.0,2451.0,2,1.3,0.8,5.0,26.0,12.0,24.0,5.0,9.0,1.0,1.0,25.0,5.0,24.0,13.0,13.0,1.0,15.0,12.0,18.0,0.0,92.0,13.0,9.0,12.0,12.0,7.0,3.0,55.0,47.5
2020-09-30,19:45,EFL Cup,Fourth round,Wed,Away,L,1,4,Everton,,,48.0,,Mark Noble,4-2-3-1,4-3-3,Darren England,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,9.0,3.0,33.3,0.11,0.33,,6.0,2.0,33.3,,,,,,,,1,,,,,,,,28.0,,,,,,5.0,,,,9.0,,,,,,,,5.0,3.0,,
2020-10-04,12:00,Premier League,Matchweek 4,Sun,Away,W,3,0,Leicester City,2.0,0.6,31.0,,Declan Rice,5-4-1,3-4-3,Andy Madley,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,14.0,6.0,42.9,0.21,0.5,13.2,0.0,0.0,,0.0,0.0,225.0,329.0,68.4,4556.0,2118.0,3,2.0,0.6,2.0,20.0,13.0,15.0,2.0,12.0,2.0,4.0,26.0,6.0,12.0,6.0,9.0,0.0,16.0,21.0,31.0,1.0,85.0,17.0,8.0,14.0,3.0,8.0,2.0,64.0,58.5
2020-10-18,16:30,Premier League,Matchweek 5,Sun,Away,D,3,3,Tottenham,1.9,1.7,50.0,,Declan Rice,5-4-1,4-2-3-1,Paul Tierney,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,13.0,4.0,30.8,0.15,0.5,15.2,6.0,3.0,50.0,2.4,-0.6,408.0,527.0,77.4,7050.0,2660.0,1,1.0,1.0,2.0,51.0,8.0,38.0,3.0,33.0,1.0,7.0,25.0,4.0,14.0,6.0,9.0,0.0,14.0,5.0,9.0,0.0,181.0,17.0,15.0,15.0,18.0,12.0,3.0,53.0,57.6
2020-10-24,12:30,Premier League,Matchweek 6,Sat,Home,D,1,1,Manchester City,0.3,1.0,31.0,,Declan Rice,5-4-1,4-3-3,Anthony Taylor,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,6.0,2.0,33.3,0.17,0.5,22.3,7.0,6.0,85.7,1.1,0.1,235.0,350.0,67.1,5189.0,2701.0,1,0.2,0.2,2.0,25.0,5.0,25.0,4.0,12.0,0.0,2.0,11.0,2.0,15.0,10.0,7.0,0.0,11.0,10.0,30.0,1.0,74.0,15.0,9.0,13.0,4.0,14.0,1.0,52.0,53.6
2020-10-31,17:30,Premier League,Matchweek 7,Sat,Away,L,1,2,Liverpool,0.3,1.7,28.0,,Declan Rice,5-4-1,4-3-3,Kevin Friend,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,4.0,3.0,75.0,0.25,0.33,14.2,5.0,3.0,80.0,2.4,0.4,224.0,334.0,67.1,4157.0,1673.0,0,0.1,0.1,0.0,18.0,1.0,17.0,5.0,18.0,0.0,2.0,8.0,2.0,18.0,7.0,10.0,3.0,12.0,11.0,27.0,0.0,78.0,17.0,8.0,11.0,9.0,14.0,0.0,48.0,55.9
2020-11-07,20:00,Premier League,Matchweek 8,Sat,Home,W,1,0,Fulham,1.3,1.7,53.0,,Declan Rice,3-4-3,4-2-3-1,Robert Jones,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,16.0,7.0,43.8,0.06,0.14,15.8,3.0,2.0,100.0,1.4,1.4,476.0,563.0,84.5,9467.0,2785.0,1,0.9,1.4,4.0,51.0,10.0,53.0,6.0,33.0,0.0,9.0,30.0,2.0,14.0,5.0,7.0,2.0,12.0,14.0,19.0,0.0,163.0,15.0,14.0,15.0,5.0,10.0,3.0,42.0,47.7
2020-11-22,14:00,Premier League,Matchweek 9,Sun,Away,W,1,0,Sheffield Utd,2.1,0.9,49.0,,Declan Rice,3-4-3,3-5-2,Martin Atkinson,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,15.0,3.0,20.0,0.07,0.33,12.3,5.0,5.0,100.0,0.9,0.9,432.0,552.0,78.3,7534.0,2885.0,0,2.1,1.6,1.0,48.0,14.0,37.0,7.0,22.0,0.0,6.0,29.0,1.0,12.0,8.0,5.0,4.0,13.0,9.0,14.0,0.0,189.0,27.0,14.0,17.0,12.0,6.0,2.0,58.0,59.6
2020-11-30,20:00,Premier League,Matchweek 10,Mon,Home,W,2,1,Aston Villa,0.4,2.5,34.0,,Declan Rice,3-4-3,4-3-3,Peter Bankes,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,6.0,2.0,33.3,0.33,1.0,15.8,6.0,5.0,83.3,2.0,1.0,187.0,302.0,61.9,3584.0,1830.0,2,0.3,0.3,1.0,17.0,5.0,8.0,2.0,11.0,1.0,3.0,10.0,4.0,9.0,4.0,5.0,1.0,4.0,8.0,33.0,0.0,53.0,11.0,11.0,12.0,4.0,20.0,1.0,49.0,49.2
2020-12-05,17:30,Premier League,Matchweek 11,Sat,Home,L,1,3,Manchester Utd,2.0,1.7,40.0,2000.0,Declan Rice,3-4-3,4-2-3-1,Andre Marriner,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,19.0,6.0,31.6,0.05,0.17,15.7,6.0,3.0,50.0,1.6,-1.4,334.0,443.0,75.4,5943.0,2274.0,1,1.4,0.7,5.0,29.0,13.0,30.0,4.0,25.0,0.0,5.0,35.0,1.0,12.0,6.0,5.0,3.0,10.0,13.0,9.0,0.0,144.0,21.0,12.0,14.0,8.0,9.0,4.0,56.0,46.7
2020-12-11,20:00,Premier League,Matchweek 12,Fri,Away,W,2,1,Leeds United,1.3,1.6,37.0,,Declan Rice,4-2-3-1,4-1-4-1,Michael Oliver,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,19.0,8.0,42.1,0.11,0.25,16.8,7.0,6.0,100.0,1.3,0.3,244.0,353.0,69.1,4601.0,2583.0,2,1.1,1.1,1.0,29.0,14.0,25.0,1.0,22.0,1.0,6.0,32.0,4.0,12.0,7.0,7.0,3.0,8.0,11.0,24.0,0.0,143.0,23.0,16.0,17.0,11.0,10.0,0.0,51.0,60.5
2020-12-16,20:00,Premier League,Matchweek 13,Wed,Home,D,1,1,Crystal Palace,0.4,1.1,52.0,,Declan Rice,4-2-3-1,4-4-2,David Coote,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,9.0,2.0,22.2,0.11,0.5,20.1,2.0,1.0,50.0,1.2,0.2,410.0,495.0,82.8,7387.0,2553.0,1,0.4,0.5,3.0,46.0,7.0,29.0,5.0,28.0,0.0,5.0,15.0,2.0,19.0,12.0,13.0,1.0,10.0,13.0,17.0,0.0,135.0,13.0,11.0,22.0,17.0,8.0,0.0,54.0,51.4
2020-12-21,20:00,Premier League,Matchweek 14,Mon,Away,L,0,3,Chelsea,0.4,2.0,47.0,,Mark Noble,4-2-3-1,4-3-3,Chris Kavanagh,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,6.0,0.0,0.0,0.0,,12.8,7.0,4.0,57.1,2.6,-0.4,371.0,498.0,74.5,7137.0,2741.0,0,0.3,1.1,2.0,38.0,3.0,27.0,7.0,25.0,0.0,4.0,12.0,0.0,20.0,16.0,12.0,2.0,9.0,13.0,13.0,0.0,146.0,12.0,12.0,7.0,15.0,6.0,4.0,54.0,51.0
2020-12-27,14:15,Premier League,Matchweek 15,Sun,Home,D,2,2,Brighton,1.3,1.1,44.0,,Mark Noble,3-4-1-2,3-4-3,Simon Hooper,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,11.0,4.0,36.4,0.18,0.5,13.4,4.0,2.0,50.0,1.6,-0.4,353.0,478.0,73.8,5956.0,2382.0,1,0.9,2.0,5.0,39.0,8.0,34.0,2.0,26.0,0.0,5.0,22.0,4.0,14.0,8.0,10.0,1.0,10.0,13.0,7.0,0.0,140.0,17.0,10.0,14.0,9.0,6.0,2.0,50.0,59.0
2020-12-29,18:00,Premier League,Matchweek 16,Tue,Away,D,0,0,Southampton,1.2,0.6,38.0,,Declan Rice,4-1-4-1,4-4-2,Andy Madley,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,8.0,3.0,37.5,0.0,0.0,13.9,3.0,3.0,100.0,0.3,0.3,263.0,378.0,69.6,4956.0,2399.0,0,0.2,0.6,1.0,31.0,4.0,24.0,1.0,18.0,1.0,3.0,12.0,0.0,15.0,7.0,6.0,2.0,7.0,17.0,30.0,0.0,115.0,6.0,8.0,18.0,10.0,15.0,3.0,56.0,73.1
2021-01-01,17:30,Premier League,Matchweek 17,Fri,Away,W,1,0,Everton,1.3,0.4,40.0,,Declan Rice,4-2-3-1,4-2-3-1,Kevin Friend,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,11.0,5.0,45.5,0.09,0.2,16.9,2.0,2.0,100.0,0.2,0.2,316.0,429.0,73.7,5636.0,2116.0,0,0.5,0.5,1.0,37.0,5.0,26.0,2.0,18.0,1.0,4.0,17.0,1.0,16.0,10.0,8.0,0.0,13.0,20.0,21.0,0.0,130.0,17.0,12.0,13.0,10.0,7.0,0.0,67.0,48.7
2021-01-11,20:00,FA Cup,Third round proper,Mon,Away,W,1,0,Stockport,,,62.0,,Mark Noble,4-2-3-1,4-2-3-1,Mike Dean,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,12.0,3.0,25.0,0.08,0.33,,1.0,1.0,100.0,,,,,,,,1,,,,,,,,22.0,,,,,,7.0,,,,7.0,,,,,,,,10.0,1.0,,
2021-01-16,15:00,Premier League,Matchweek 19,Sat,Home,W,1,0,Burnley,1.7,0.5,45.0,,Declan Rice,4-2-3-1,4-4-2,Chris Kavanagh,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,15.0,3.0,20.0,0.07,0.33,12.9,2.0,2.0,100.0,0.4,0.4,281.0,420.0,66.9,5100.0,2317.0,0,0.7,0.7,1.0,42.0,9.0,29.0,2.0,32.0,0.0,7.0,23.0,2.0,8.0,5.0,6.0,0.0,7.0,10.0,30.0,0.0,148.0,23.0,8.0,18.0,4.0,12.0,5.0,59.0,53.6
2021-01-19,18:00,Premier League,Matchweek 18,Tue,Home,W,2,1,West Brom,2.0,0.5,59.0,,Declan Rice,4-2-3-1,4-4-1-1,Graham Scott,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,14.0,6.0,42.9,0.14,0.33,18.3,2.0,1.0,50.0,0.4,-0.6,480.0,598.0,80.3,8672.0,3386.0,2,1.9,1.5,5.0,52.0,11.0,48.0,4.0,24.0,0.0,3.0,27.0,4.0,5.0,3.0,4.0,0.0,7.0,3.0,18.0,0.0,203.0,11.0,16.0,12.0,11.0,10.0,2.0,55.0,57.9
2021-01-23,15:00,FA Cup,Fourth round proper,Sat,Home,W,4,0,Doncaster,,,67.0,,Mark Noble,4-2-3-1,4-2-3-1,Robert Jones,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,20.0,12.0,60.0,0.15,0.25,,2.0,2.0,100.0,,,,,,,,2,,,,,,,,17.0,,,,,,5.0,,,,13.0,,,,,,,,9.0,1.0,,
2021-01-26,18:00,Premier League,Matchweek 20,Tue,Away,W,3,2,Crystal Palace,2.8,0.7,46.0,,Declan Rice,4-2-3-1,4-4-2,Stuart Attwell,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,17.0,7.0,41.2,0.18,0.43,15.5,3.0,1.0,33.3,1.2,-0.8,375.0,502.0,74.7,6378.0,2235.0,3,2.7,1.5,1.0,41.0,14.0,25.0,5.0,11.0,0.0,4.0,25.0,6.0,18.0,11.0,9.0,1.0,13.0,11.0,16.0,0.0,154.0,20.0,13.0,15.0,11.0,8.0,2.0,65.0,31.1
2021-01-31,16:30,Premier League,Matchweek 21,Sun,Home,L,1,3,Liverpool,0.8,2.0,33.0,,Declan Rice,4-2-3-1,4-3-1-2,Jonathan Moss,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,8.0,2.0,25.0,0.13,0.5,14.7,5.0,2.0,40.0,1.6,-1.4,297.0,402.0,73.9,5439.0,1964.0,0,0.3,0.4,2.0,28.0,4.0,22.0,1.0,22.0,1.0,6.0,14.0,0.0,15.0,10.0,11.0,0.0,11.0,18.0,13.0,0.0,89.0,11.0,7.0,5.0,6.0,7.0,2.0,51.0,47.8
2021-02-03,20:15,Premier League,Matchweek 22,Wed,Away,W,3,1,Aston Villa,1.7,0.7,44.0,,Declan Rice,4-2-3-1,4-2-3-1,Andy Madley,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,20.0,9.0,45.0,0.15,0.33,18.9,2.0,1.0,50.0,0.7,-0.3,313.0,412.0,76.0,5511.0,2319.0,3,1.4,1.0,5.0,40.0,14.0,26.0,3.0,16.0,2.0,3.0,36.0,6.0,15.0,8.0,7.0,1.0,7.0,5.0,23.0,1.0,159.0,16.0,12.0,9.0,6.0,16.0,1.0,49.0,46.4
2021-02-06,17:30,Premier League,Matchweek 23,Sat,Away,D,0,0,Fulham,1.0,1.5,40.0,,Declan Rice,4-2-3-1,4-2-3-1,Mike Dean,Match Report,,2020-2021,premier_league,9,2020-2021 West Ham United,8.0,1.0,12.5,0.0,0.0,13.3,2.0,2.0,100.0,0.1,0.1,287.0,396.0,72.5,5303.0,2085.0,0,1.0,1.0,4.0,26.0,7.0,21.0,1.0,15.0,1.0,3.0,14.0,0.0,9.0,6.0,6.0,2.0,9.0,6.0,25.0,0.0,100.0,13.0,6.0,16.0,8.0,10.0,4.0,51.0,70.3
2021-02-09,19:30,FA Cup,Fifth round proper,Tue,Away,L,0,1,Manchester Utd,,,38.0,,Mark Noble,4-2-3-1,4-2-3-1,Paul Tierney,Match Report,Required Extra Time,2020-2021,premier_league,9,2020-2021 West Ham United,3.0,1.0,33.3,0.0,0.0,,5.0,4.0,80.0,,,,,,,,0,,,,,,,,27.0,,,,,,16.0,,,,15.0,,,,,,,,12.0,1.0,,
