Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2020-09-10,19:15,Série A,Matchweek 9,Thu,Away,W,2,0,Bahia,2.0,1.2,50,,David Braz,4-2-3-1,4-3-1-2,Jose Mendonca da Silva Junior,Match Report,,2020,brasileirao,24,2020 Grêmio,18,6,33.3,0.11,0.33,16.9,6,6,100.0,1.3,1.3,435.0,511.0,85.1,7112.0,2326.0,2,1.5,1.0,1.0,33.0,13.0,16.0,3.0,13,2.0,4.0,33.0,4.0,9.0,6,5.0,1.0,6.0,5,26.0,0.0,135.0,27.0,21.0,13.0,3.0,9,2,40.0,58.8
2020-09-13,16:00,Série A,Matchweek 10,Sun,Home,D,1,1,Fortaleza,1.8,0.1,56,,Pedro Geromel,4-2-3-1,4-2-3-1,Igor Junior Benevenuto,Match Report,,2020,brasileirao,24,2020 Grêmio,13,2,15.4,0.0,0.0,23.6,2,1,50.0,0.7,-0.3,500.0,577.0,86.7,8370.0,2515.0,0,0.8,2.0,3.0,54.0,8.0,54.0,3.0,23,0.0,6.0,24.0,2.0,13.0,12,4.0,2.0,3.0,8,12.0,0.0,210.0,24.0,17.0,10.0,8.0,11,2,44.0,45.5
2020-09-16,21:30,Libertadores,Group stage,Wed,Away,L,0,2,cl Univ Católica,0.2,2.1,38,,Pedro Geromel,4-2-3-1,4-1-4-1,Darío Herrera,Match Report,,2020,brasileirao,24,2020 Grêmio,3,0,0.0,0.0,,23.9,8,6,75.0,2.9,0.9,294.0,386.0,76.2,5477.0,2196.0,0,0.1,0.3,3.0,23.0,1.0,16.0,4.0,7,0.0,2.0,4.0,0.0,14.0,6,7.0,1.0,7.0,7,16.0,1.0,77.0,11.0,11.0,8.0,10.0,10,3,40.0,53.8
2020-09-20,16:00,Série A,Matchweek 11,Sun,Home,D,1,1,Palmeiras,1.0,0.4,64,,David Braz,4-5-1,4-3-2-1,Rodrigo D'Alonso Ferreira,Match Report,,2020,brasileirao,24,2020 Grêmio,13,3,23.1,0.08,0.33,19.3,2,1,50.0,0.3,-0.7,535.0,636.0,84.1,8474.0,2824.0,1,0.5,1.0,2.0,55.0,9.0,50.0,2.0,19,1.0,6.0,24.0,2.0,14.0,10,9.0,0.0,11.0,5,10.0,0.0,201.0,24.0,23.0,9.0,9.0,21,0,44.0,54.5
2020-09-23,21:30,Libertadores,Group stage,Wed,Away,W,1,0,br Internacional,0.7,0.6,42,,Walter Kannemann,4-1-4-1,4-2-3-1,Patricio Loustau,Match Report,,2020,brasileirao,24,2020 Grêmio,10,1,10.0,0.1,1.0,20.0,3,3,100.0,0.1,0.1,269.0,406.0,66.3,4763.0,2136.0,1,0.7,0.3,1.0,31.0,9.0,33.0,1.0,11,0.0,3.0,20.0,2.0,11.0,7,2.0,3.0,7.0,10,15.0,0.0,104.0,16.0,16.0,17.0,13.0,12,2,59.0,63.6
2020-09-26,21:00,Série A,Matchweek 12,Sat,Away,L,1,3,Atlético Mineiro,1.6,2.3,47,,David Braz,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,2020,brasileirao,24,2020 Grêmio,9,4,44.4,0.11,0.25,12.7,6,3,50.0,2.3,-0.7,359.0,458.0,78.4,6248.0,2470.0,1,1.5,1.0,4.0,35.0,8.0,23.0,5.0,21,0.0,4.0,16.0,2.0,11.0,9,7.0,4.0,13.0,15,27.0,1.0,130.0,20.0,9.0,15.0,7.0,11,0,42.0,31.6
2020-09-29,19:15,Libertadores,Group stage,Tue,Home,W,2,0,cl Univ Católica,1.6,0.5,32,,David Braz,4-2-3-1,4-1-4-1,Facundo Tello,Match Report,,2020,brasileirao,24,2020 Grêmio,14,6,42.9,0.14,0.33,18.7,2,2,100.0,0.5,0.5,213.0,301.0,70.8,4328.0,2020.0,2,1.5,1.3,0.0,36.0,13.0,23.0,4.0,6,0.0,1.0,26.0,4.0,24.0,19,8.0,1.0,11.0,21,17.0,0.0,97.0,19.0,12.0,12.0,7.0,20,3,61.0,81.8
2020-10-03,17:00,Série A,Matchweek 13,Sat,Home,D,1,1,Internacional,0.9,1.2,47,,David Braz,4-1-4-1,4-1-3-2,Raphael Claus,Match Report,,2020,brasileirao,24,2020 Grêmio,14,5,35.7,0.07,0.2,21.5,2,1,100.0,1.1,0.1,326.0,430.0,75.8,6208.0,2189.0,0,0.3,0.4,4.0,32.0,8.0,30.0,3.0,16,0.0,5.0,25.0,2.0,12.0,4,5.0,1.0,7.0,10,13.0,0.0,128.0,16.0,8.0,14.0,6.0,15,1,48.0,46.9
2020-10-07,19:15,Série A,Matchweek 14,Wed,Home,W,2,1,Coritiba,1.0,1.0,49,,Paulo Miranda,4-2-3-1,4-2-3-1,Ramon Abatti Abel,Match Report,,2020,brasileirao,24,2020 Grêmio,11,5,45.5,0.18,0.4,17.3,3,2,66.7,0.7,-0.3,409.0,500.0,81.8,7108.0,2804.0,2,1.0,0.8,0.0,37.0,9.0,33.0,3.0,16,0.0,6.0,21.0,3.0,16.0,10,11.0,1.0,11.0,14,18.0,0.0,170.0,21.0,16.0,26.0,8.0,18,1,56.0,55.0
2020-10-11,16:00,Série A,Matchweek 15,Sun,Away,L,1,2,Santos,0.6,2.1,44,,David Braz,4-1-4-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2020,brasileirao,24,2020 Grêmio,11,4,36.4,0.09,0.25,19.4,6,4,100.0,2.6,0.6,247.0,362.0,68.2,4313.0,1722.0,1,0.4,0.5,3.0,26.0,8.0,17.0,4.0,23,1.0,7.0,17.0,2.0,20.0,10,11.0,1.0,13.0,8,19.0,0.0,116.0,20.0,12.0,17.0,7.0,14,2,49.0,61.0
2020-10-14,19:15,Série A,Matchweek 16,Wed,Home,W,3,1,Botafogo (RJ),1.8,1.9,51,,Pedro Geromel,4-2-3-1,4-3-3,Luiz Flávio de Oliveira,Match Report,,2020,brasileirao,24,2020 Grêmio,10,4,40.0,0.3,0.75,15.1,3,2,66.7,1.7,0.7,427.0,516.0,82.8,6501.0,2348.0,3,1.7,1.4,1.0,36.0,9.0,31.0,0.0,10,0.0,1.0,19.0,6.0,7.0,5,4.0,1.0,11.0,10,25.0,0.0,150.0,13.0,9.0,16.0,12.0,11,1,47.0,52.8
2020-10-17,21:00,Série A,Matchweek 17,Sat,Away,D,0,0,São Paulo,1.0,0.4,38,,Pedro Geromel,4-2-3-1,4-2-3-1,Rafael Traci,Match Report,,2020,brasileirao,24,2020 Grêmio,11,2,18.2,0.0,0.0,19.2,1,1,100.0,0.1,0.1,267.0,349.0,76.5,4786.0,1835.0,0,0.7,0.3,1.0,27.0,7.0,29.0,2.0,13,1.0,7.0,22.0,0.0,21.0,11,11.0,3.0,12.0,12,9.0,0.0,106.0,15.0,6.0,8.0,11.0,15,2,42.0,47.4
2020-10-22,21:30,Libertadores,Group stage,Thu,Home,D,1,1,co CD América,2.3,0.4,58,,Pedro Geromel,4-2-3-1,4-3-3,Fernando Rapallini,Match Report,,2020,brasileirao,24,2020 Grêmio,7,0,0.0,0.0,,27.0,2,2,50.0,0.1,0.1,402.0,501.0,80.2,7344.0,3041.0,0,0.6,0.5,3.0,40.0,5.0,40.0,5.0,9,0.0,2.0,17.0,1.0,21.0,15,13.0,1.0,6.0,10,19.0,0.0,116.0,11.0,14.0,14.0,7.0,17,0,54.0,61.8
2020-10-25,18:15,Série A,Matchweek 18,Sun,Away,W,2,1,Ath Paranaense,0.8,0.3,36,,David Braz,4-2-3-1,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,2020,brasileirao,24,2020 Grêmio,8,2,25.0,0.13,0.5,17.0,1,0,0.0,0.8,-0.2,251.0,330.0,76.1,4958.0,1851.0,1,0.6,0.4,3.0,28.0,5.0,23.0,4.0,16,1.0,2.0,14.0,2.0,17.0,15,10.0,0.0,4.0,15,13.0,0.0,94.0,15.0,7.0,16.0,9.0,11,1,45.0,45.0
2020-11-02,20:00,Série A,Matchweek 19,Mon,Home,W,2,1,Red Bull Bragantino,2.1,0.5,55,,Maicon Souza,4-2-3-1,4-3-3,Savio Pereira,Match Report,,2020,brasileirao,24,2020 Grêmio,11,3,27.3,0.18,0.67,13.6,7,6,85.7,1.0,0.0,529.0,616.0,85.9,8962.0,2971.0,1,1.7,0.9,2.0,41.0,9.0,36.0,4.0,9,0.0,3.0,20.0,3.0,20.0,13,6.0,1.0,8.0,18,15.0,0.0,135.0,18.0,14.0,23.0,11.0,13,1,54.0,58.3
2020-11-08,20:30,Série A,Matchweek 20,Sun,Away,W,1,0,Fluminense,1.8,0.6,42,,David Braz,4-2-3-1,4-2-3-1,Edina Alves Batista,Match Report,,2020,brasileirao,24,2020 Grêmio,13,4,30.8,0.08,0.25,18.5,4,4,100.0,0.8,0.8,343.0,432.0,79.4,5634.0,2205.0,1,1.8,1.0,0.0,37.0,13.0,23.0,4.0,11,0.0,5.0,24.0,2.0,19.0,13,9.0,1.0,10.0,15,11.0,0.0,138.0,24.0,15.0,14.0,11.0,13,2,51.0,28.0
2020-11-14,19:00,Série A,Matchweek 21,Sat,Home,W,4,2,Ceará,2.0,1.0,61,,Victor Ferraz,4-2-3-1,4-4-2,Jose Mendonca da Silva Junior,Match Report,,2020,brasileirao,24,2020 Grêmio,16,7,43.8,0.25,0.57,19.0,3,1,33.3,0.7,-1.3,697.0,782.0,89.1,11441.0,3372.0,3,1.8,1.5,3.0,36.0,13.0,33.0,3.0,13,2.0,3.0,30.0,8.0,9.0,6,3.0,0.0,8.0,8,15.0,0.0,179.0,20.0,16.0,12.0,8.0,8,1,48.0,63.6
2020-11-22,20:30,Série A,Matchweek 22,Sun,Away,D,0,0,Corinthians,1.3,0.3,68,,Pedro Geromel,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,2020,brasileirao,24,2020 Grêmio,15,3,20.0,0.0,0.0,20.1,1,1,100.0,0.2,0.2,595.0,681.0,87.4,10402.0,3234.0,0,0.5,0.8,3.0,55.0,11.0,49.0,7.0,37,0.0,12.0,28.0,0.0,10.0,7,3.0,1.0,5.0,9,16.0,0.0,198.0,30.0,21.0,22.0,12.0,14,1,54.0,61.9
2020-11-26,21:30,Libertadores,Round of 16,Thu,Away,W,2,0,py Guaraní,1.5,1.1,57,,Pedro Geromel,4-2-3-1,4-3-3,Guillermo Guerrero,Match Report,Leg 1 of 2,2020,brasileirao,24,2020 Grêmio,8,5,62.5,0.25,0.4,16.5,2,2,100.0,1.1,1.1,468.0,549.0,85.2,7827.0,2974.0,2,1.3,0.6,2.0,31.0,5.0,29.0,1.0,12,0.0,5.0,13.0,3.0,17.0,11,12.0,1.0,7.0,16,28.0,0.0,89.0,22.0,12.0,7.0,5.0,11,0,46.0,47.4
2020-11-30,18:00,Série A,Matchweek 6,Mon,Home,W,2,1,Goiás,2.8,1.1,65,,Pedro Geromel,4-2-3-1,4-3-3,Savio Pereira,Match Report,,2020,brasileirao,24,2020 Grêmio,26,10,38.5,0.08,0.2,17.3,2,1,50.0,1.0,0.0,642.0,716.0,89.7,9658.0,3259.0,1,2.4,3.3,4.0,61.0,23.0,52.0,1.0,15,3.0,8.0,50.0,2.0,18.0,15,6.0,3.0,8.0,14,9.0,0.0,233.0,24.0,16.0,9.0,11.0,15,2,44.0,42.9
2020-12-03,21:30,Libertadores,Round of 16,Thu,Home,W,2,0,py Guaraní,2.1,0.7,61,,Diego Churín,4-2-3-1,4-3-3,Wilmar Roldán,Match Report,Leg 2 of 2; Grêmio won,2020,brasileirao,24,2020 Grêmio,15,3,20.0,0.13,0.67,18.3,2,2,100.0,0.4,0.4,429.0,533.0,80.5,7208.0,2993.0,2,1.8,2.0,4.0,54.0,12.0,31.0,1.0,18,3.0,5.0,27.0,4.0,24.0,18,13.0,5.0,11.0,19,12.0,1.0,170.0,29.0,20.0,22.0,14.0,9,2,63.0,60.6
2020-12-06,16:00,Série A,Matchweek 24,Sun,Home,W,4,0,Vasco da Gama,3.2,0.2,59,,Pedro Geromel,4-2-3-1,3-4-3,Raphael Claus,Match Report,,2020,brasileirao,24,2020 Grêmio,21,8,38.1,0.14,0.38,21.6,3,3,100.0,0.3,0.3,565.0,641.0,88.1,8590.0,3053.0,3,2.2,1.6,4.0,50.0,17.0,45.0,1.0,14,1.0,5.0,40.0,8.0,11.0,7,5.0,2.0,4.0,13,12.0,0.0,207.0,19.0,21.0,9.0,13.0,9,1,42.0,68.4
2020-12-09,19:15,Libertadores,Quarter-finals,Wed,Home,D,1,1,br Santos,1.2,1.2,62,,Pedro Geromel,4-2-3-1,4-3-3,Juan Benítez,Match Report,Leg 1 of 2,2020,brasileirao,24,2020 Grêmio,10,3,30.0,0.0,0.0,23.7,5,4,80.0,0.8,-0.2,428.0,533.0,80.3,7343.0,2805.0,0,0.3,0.5,0.0,35.0,5.0,39.0,5.0,26,0.0,10.0,21.0,1.0,12.0,10,5.0,1.0,9.0,7,5.0,1.0,145.0,24.0,19.0,14.0,7.0,10,1,46.0,61.8
2020-12-12,21:00,Série A,Matchweek 25,Sat,Away,D,0,0,Goiás,1.1,0.5,61,,Walter Kannemann,4-2-3-1,5-3-2,Edina Alves Batista,Match Report,,2020,brasileirao,24,2020 Grêmio,17,5,29.4,0.0,0.0,19.3,2,2,100.0,0.5,0.5,387.0,497.0,77.9,6181.0,1961.0,0,0.7,0.8,0.0,47.0,10.0,34.0,3.0,25,0.0,9.0,31.0,0.0,17.0,10,4.0,3.0,8.0,10,11.0,0.0,276.0,31.0,22.0,19.0,7.0,10,2,54.0,34.4
2020-12-16,19:15,Libertadores,Quarter-finals,Wed,Away,L,1,4,br Santos,1.8,3.3,70,,Pedro Geromel,4-2-3-1,4-2-3-1,Wilmar Roldán,Match Report,Leg 2 of 2; Santos won,2020,brasileirao,24,2020 Grêmio,14,3,21.4,0.07,0.33,19.1,8,4,50.0,4.2,0.2,414.0,510.0,81.2,7455.0,2758.0,1,1.6,1.6,5.0,53.0,9.0,42.0,2.0,28,0.0,10.0,25.0,2.0,13.0,9,5.0,3.0,11.0,5,7.0,3.0,181.0,20.0,18.0,19.0,15.0,10,1,50.0,54.1
2020-12-19,19:00,Série A,Matchweek 26,Sat,Away,D,1,1,Sport Recife,1.4,1.0,57,,Walter Kannemann,4-2-3-1,4-2-3-1,Jose Mendonca da Silva Junior,Match Report,,2020,brasileirao,24,2020 Grêmio,12,0,0.0,0.0,,24.0,2,1,50.0,0.9,-0.1,477.0,570.0,83.7,8141.0,2439.0,0,0.5,1.1,2.0,57.0,9.0,61.0,3.0,25,0.0,7.0,24.0,2.0,14.0,10,8.0,2.0,13.0,4,8.0,0.0,230.0,15.0,23.0,12.0,8.0,9,2,36.0,26.9
2020-12-27,20:30,Série A,Matchweek 27,Sun,Home,W,2,1,Atl Goianiense,0.7,0.9,45,,Paulo Miranda,4-2-3-1,4-4-2,Felipe Fernandes de Lima,Match Report,,2020,brasileirao,24,2020 Grêmio,10,4,40.0,0.1,0.25,19.9,2,1,50.0,0.8,-0.2,342.0,439.0,77.9,6153.0,2379.0,1,0.7,0.5,2.0,40.0,9.0,25.0,1.0,18,0.0,5.0,19.0,2.0,9.0,7,8.0,0.0,8.0,7,28.0,0.0,151.0,18.0,17.0,12.0,7.0,11,1,46.0,70.7
2021-01-06,19:15,Série A,Matchweek 28,Wed,Home,W,2,1,Bahia,0.6,1.3,48,,Walter Kannemann,4-2-3-1,4-1-4-1,Ramon Abatti Abel,Match Report,,2020,brasileirao,24,2020 Grêmio,11,2,18.2,0.18,1.0,22.4,5,4,80.0,1.1,0.1,355.0,432.0,82.2,6019.0,2317.0,2,0.5,0.6,2.0,31.0,9.0,32.0,1.0,10,0.0,3.0,20.0,4.0,12.0,5,11.0,1.0,9.0,16,23.0,0.0,138.0,16.0,19.0,13.0,7.0,11,0,44.0,48.0
2021-01-09,21:00,Série A,Matchweek 29,Sat,Away,D,0,0,Fortaleza,1.0,0.9,45,,Victor Ferraz,4-2-3-1,4-2-3-1,Jefferson Ferreira de Moraes,Match Report,,2020,brasileirao,24,2020 Grêmio,11,2,18.2,0.0,0.0,18.0,5,5,100.0,0.9,0.9,319.0,400.0,79.8,5516.0,1769.0,0,0.9,0.8,1.0,48.0,10.0,43.0,2.0,20,1.0,5.0,20.0,0.0,10.0,9,4.0,1.0,10.0,17,15.0,0.0,141.0,20.0,16.0,11.0,9.0,12,1,41.0,31.4
2021-01-15,21:30,Série A,Matchweek 30,Fri,Away,D,1,1,Palmeiras,1.3,1.7,55,,Walter Kannemann,4-2-3-1,4-2-3-1,Bruno Arleu de Araujo,Match Report,,2020,brasileirao,24,2020 Grêmio,12,7,58.3,0.08,0.14,19.2,6,5,83.3,1.5,0.5,489.0,564.0,86.7,7743.0,2961.0,0,0.7,0.6,1.0,26.0,8.0,33.0,4.0,14,1.0,7.0,21.0,0.0,16.0,8,7.0,4.0,3.0,16,10.0,1.0,126.0,21.0,16.0,11.0,10.0,10,0,41.0,64.3
2021-01-20,19:15,Série A,Matchweek 31,Wed,Home,D,1,1,Atlético Mineiro,0.3,1.1,57,,Walter Kannemann,4-2-3-1,4-3-3,Raphael Claus,Match Report,,2020,brasileirao,24,2020 Grêmio,8,3,37.5,0.13,0.33,20.8,4,3,100.0,1.1,0.1,572.0,683.0,83.7,9049.0,3089.0,0,0.3,0.6,3.0,39.0,7.0,46.0,0.0,18,0.0,3.0,15.0,1.0,12.0,6,5.0,1.0,8.0,15,17.0,0.0,174.0,15.0,15.0,17.0,10.0,11,1,54.0,46.7
2021-01-24,16:00,Série A,Matchweek 32,Sun,Away,L,1,2,Internacional,1.0,2.8,54,,Pedro Geromel,4-1-4-1,4-1-4-1,Luiz Flávio de Oliveira,Match Report,,2020,brasileirao,24,2020 Grêmio,9,3,33.3,0.11,0.33,22.6,4,2,75.0,1.5,-0.5,400.0,497.0,80.5,6915.0,2292.0,1,0.9,0.6,2.0,35.0,7.0,34.0,0.0,11,0.0,1.0,18.0,2.0,18.0,11,10.0,1.0,16.0,10,22.0,1.0,124.0,14.0,13.0,7.0,6.0,15,1,47.0,52.9
2021-01-28,20:00,Série A,Matchweek 23,Thu,Home,L,2,4,Flamengo,0.7,2.5,51,,Walter Kannemann,4-2-3-1,4-2-3-1,Rodolpho Toski Marques,Match Report,,2020,brasileirao,24,2020 Grêmio,8,5,62.5,0.25,0.4,23.4,6,2,33.3,2.1,-1.9,499.0,578.0,86.3,8464.0,2861.0,1,0.6,0.8,2.0,33.0,7.0,44.0,6.0,12,1.0,2.0,14.0,3.0,17.0,8,11.0,1.0,7.0,11,16.0,0.0,99.0,12.0,6.0,7.0,14.0,15,1,43.0,57.7
2021-01-31,16:00,Série A,Matchweek 33,Sun,Away,D,1,1,Coritiba,3.3,1.3,53,,Paulo Miranda,4-2-3-1,4-1-4-1,Vinicius Gonçalves Dias Araujo,Match Report,,2020,brasileirao,24,2020 Grêmio,19,2,10.5,0.05,0.5,18.2,2,1,100.0,1.0,0.0,432.0,504.0,85.7,7220.0,2395.0,1,2.5,2.3,3.0,41.0,15.0,37.0,2.0,11,2.0,3.0,36.0,2.0,8.0,5,3.0,0.0,7.0,8,18.0,0.0,153.0,13.0,11.0,10.0,8.0,12,2,34.0,48.4
2021-02-03,16:00,Série A,Matchweek 34,Wed,Home,D,3,3,Santos,1.7,2.2,62,,Walter Kannemann,4-2-3-1,4-1-4-1,Wilton Sampaio,Match Report,,2020,brasileirao,24,2020 Grêmio,16,5,31.3,0.13,0.4,24.0,6,3,83.3,3.3,0.3,499.0,578.0,86.3,8292.0,2901.0,2,0.7,0.9,1.0,43.0,12.0,54.0,1.0,15,0.0,5.0,32.0,6.0,5.0,4,1.0,1.0,4.0,6,4.0,0.0,165.0,21.0,18.0,12.0,8.0,12,1,47.0,55.0
2021-02-08,20:00,Série A,Matchweek 35,Mon,Away,W,5,2,Botafogo (RJ),2.6,2.0,53,,Maicon Souza,4-2-3-1,4-4-2,Rodrigo D'Alonso Ferreira,Match Report,,2020,brasileirao,24,2020 Grêmio,12,6,50.0,0.33,0.67,17.3,6,4,66.7,2.7,0.7,421.0,499.0,84.4,6854.0,2474.0,3,1.7,1.0,2.0,42.0,10.0,39.0,2.0,13,1.0,2.0,26.0,10.0,16.0,9,5.0,1.0,10.0,9,18.0,0.0,168.0,17.0,12.0,13.0,7.0,18,1,38.0,65.0
2021-02-14,20:30,Série A,Matchweek 36,Sun,Home,L,1,2,São Paulo,0.5,0.5,51,,Maicon Souza,4-2-3-1,4-4-2,Paulo Roberto Alves Júnior,Match Report,,2020,brasileirao,24,2020 Grêmio,5,3,60.0,0.2,0.33,17.3,4,2,50.0,0.4,-1.6,468.0,551.0,84.9,7841.0,2419.0,0,0.0,0.3,0.0,37.0,1.0,42.0,0.0,16,0.0,5.0,10.0,2.0,11.0,9,9.0,1.0,10.0,7,18.0,0.0,139.0,11.0,20.0,11.0,8.0,19,0,41.0,46.9
2021-02-21,18:15,Série A,Matchweek 37,Sun,Home,W,1,0,Ath Paranaense,0.5,0.7,49,,Walter Kannemann,4-3-3,4-2-2-2,Ricardo Marques Ribeiro,Match Report,,2020,brasileirao,24,2020 Grêmio,11,2,18.2,0.09,0.5,19.5,2,2,100.0,0.9,0.9,423.0,492.0,86.0,7505.0,2747.0,0,0.4,0.5,6.0,36.0,9.0,39.0,2.0,14,0.0,2.0,20.0,1.0,10.0,4,5.0,2.0,6.0,9,17.0,0.0,150.0,18.0,12.0,16.0,7.0,19,1,43.0,54.8
2021-02-25,21:30,Série A,Matchweek 38,Thu,Away,L,0,1,Red Bull Bragantino,1.1,1.9,45,,Bruno Cortez,4-2-3-1,4-3-3,Ramon Abatti Abel,Match Report,,2020,brasileirao,24,2020 Grêmio,15,2,13.3,0.0,0.0,20.3,6,5,83.3,1.7,0.7,317.0,413.0,76.8,6042.0,2425.0,0,1.0,0.6,3.0,31.0,13.0,23.0,1.0,16,0.0,7.0,29.0,0.0,11.0,8,7.0,0.0,12.0,12,15.0,0.0,146.0,21.0,18.0,14.0,4.0,12,0,48.0,47.1
2020-03-04,19:15,Libertadores,Group stage,Wed,Away,W,2,0,ar Tigre,1.2,0.8,58,,Felipe Melo,4-2-3-1,4-4-2,Wilmar Roldán,Match Report,,2020,brasileirao,24,2020 Palmeiras,14,4,28.6,0.14,0.5,19.8,4,4,100.0,1.0,1.0,492.0,598.0,82.3,9420.0,3241.0,2,0.8,0.6,1.0,40.0,11.0,25.0,4.0,10,1.0,4.0,27.0,4.0,19.0,15,7.0,0.0,7.0,8,13.0,0.0,130.0,23.0,18.0,13.0,3.0,12,3,40.0,53.3
2020-03-10,21:30,Libertadores,Group stage,Tue,Home,W,3,1,py Guaraní,2.7,0.8,66,,Felipe Melo,4-2-3-1,4-1-4-1,Roberto Tobar,Match Report,,2020,brasileirao,24,2020 Palmeiras,17,6,35.3,0.18,0.5,16.2,1,0,0.0,0.8,-0.2,474.0,575.0,82.4,8251.0,3028.0,2,2.3,2.9,3.0,45.0,12.0,37.0,7.0,20,2.0,7.0,30.0,6.0,15.0,10,9.0,2.0,13.0,10,16.0,0.0,171.0,18.0,19.0,13.0,14.0,19,2,48.0,72.4
2020-08-12,21:30,Série A,Matchweek 2,Wed,Away,D,1,1,Fluminense,0.6,0.4,48,,Bruno Henrique,4-2-3-1,4-3-3,Rafael Traci,Match Report,,2020,brasileirao,24,2020 Palmeiras,9,1,11.1,0.11,1.0,29.0,1,0,0.0,0.7,-0.3,347.0,430.0,80.7,6409.0,2531.0,1,0.6,0.4,0.0,49.0,8.0,31.0,2.0,13,1.0,3.0,17.0,2.0,20.0,10,9.0,2.0,13.0,12,12.0,0.0,117.0,14.0,19.0,21.0,5.0,31,0,49.0,62.1
2020-08-15,21:30,Série A,Matchweek 3,Sat,Home,D,1,1,Goiás,0.5,0.5,65,,Wéverton,4-2-3-1,3-4-3,Paulo Roberto Alves Júnior,Match Report,,2020,brasileirao,24,2020 Palmeiras,12,3,25.0,0.08,0.33,21.6,5,4,80.0,0.4,-0.6,609.0,722.0,84.3,9821.0,3538.0,1,0.4,1.0,5.0,67.0,8.0,61.0,7.0,26,3.0,6.0,23.0,1.0,24.0,14,14.0,2.0,11.0,19,5.0,0.0,218.0,18.0,20.0,19.0,12.0,11,0,62.0,56.3
2020-08-19,19:30,Série A,Matchweek 4,Wed,Away,W,1,0,Ath Paranaense,0.5,0.8,45,,Wéverton,4-2-3-1,4-3-3,Caio Max Augusto Vieira,Match Report,,2020,brasileirao,24,2020 Palmeiras,10,3,30.0,0.1,0.33,20.0,0,0,,0.0,0.0,312.0,423.0,73.8,6359.0,2829.0,0,0.3,0.3,0.0,34.0,6.0,21.0,6.0,26,0.0,8.0,18.0,1.0,19.0,14,3.0,4.0,10.0,2,21.0,1.0,128.0,10.0,11.0,24.0,6.0,20,3,50.0,46.9
2020-08-23,16:00,Série A,Matchweek 5,Sun,Home,W,2,1,Santos,1.9,0.5,49,,Wéverton,4-2-3-1,4-3-3,Vinicius Gonçalves Dias Araujo,Match Report,,2020,brasileirao,24,2020 Palmeiras,16,4,25.0,0.06,0.25,22.6,1,1,0.0,0.1,0.1,308.0,404.0,76.2,5517.0,2335.0,1,1.0,0.7,3.0,31.0,12.0,28.0,2.0,17,0.0,5.0,28.0,3.0,6.0,5,3.0,0.0,6.0,10,24.0,0.0,117.0,14.0,10.0,19.0,4.0,21,4,52.0,76.9
2020-08-29,19:00,Série A,Matchweek 6,Sat,Away,D,1,1,Bahia,1.5,0.4,51,,Wéverton,4-2-3-1,4-2-3-1,Bruno Arleu de Araujo,Match Report,,2020,brasileirao,24,2020 Palmeiras,11,5,45.5,0.09,0.2,20.3,1,0,0.0,0.2,-0.8,397.0,496.0,80.0,7262.0,2689.0,1,1.3,1.0,1.0,35.0,7.0,34.0,0.0,11,0.0,2.0,19.0,2.0,21.0,7,14.0,2.0,12.0,13,24.0,0.0,138.0,14.0,10.0,15.0,5.0,16,4,55.0,68.0
2020-09-02,21:30,Série A,Matchweek 7,Wed,Home,D,1,1,Internacional,1.0,1.1,49,,Bruno Henrique,4-3-2-1,4-1-2-1-2,Wilton Sampaio,Match Report,,2020,brasileirao,24,2020 Palmeiras,11,1,9.1,0.09,1.0,18.3,2,1,100.0,1.1,0.1,297.0,412.0,72.1,5971.0,2655.0,1,0.9,0.9,0.0,37.0,7.0,20.0,5.0,19,3.0,5.0,19.0,2.0,19.0,9,7.0,2.0,13.0,18,8.0,0.0,98.0,12.0,11.0,21.0,13.0,21,1,45.0,63.2
2020-09-06,11:00,Série A,Matchweek 8,Sun,Away,W,2,1,Red Bull Bragantino,1.1,0.8,63,,Luiz Adriano,4-1-4-1,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2020,brasileirao,24,2020 Palmeiras,14,4,28.6,0.14,0.5,22.4,4,3,75.0,1.0,0.0,528.0,627.0,84.2,8853.0,3007.0,2,1.0,1.2,4.0,44.0,11.0,27.0,6.0,20,0.0,3.0,25.0,4.0,18.0,7,9.0,3.0,19.0,11,21.0,0.0,124.0,19.0,13.0,14.0,7.0,12,2,53.0,81.3
