Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2021-09-11,17:00,Série A,Matchweek 20,Sat,Away,W,2,1,Juventude,0.5,1.4,38,,Walter,4-2-3-1,4-3-3,Caio Max Augusto Vieira,Match Report,,2021,brasileirao,24,2021 Cuiabá,3,1,33.3,0.33,1.0,16.0,6,5,83.3,1.9,0.9,275.0,376.0,73.1,5075.0,2275.0,1,0.5,0.5,1.0,22.0,2.0,19.0,2.0,8,2.0,0.0,6.0,2.0,12.0,7,6.0,3.0,11.0,13,30.0,0.0,77.0,8.0,11.0,24.0,7.0,13,1,53.0,48.7
2021-09-20,19:00,Série A,Matchweek 21,Mon,Home,D,2,2,Fluminense,1.4,0.8,58,,Walter,4-2-3-1,4-3-3,Ramon Abatti Abel,Match Report,,2021,brasileirao,24,2021 Cuiabá,6,2,33.3,0.17,0.5,25.7,5,3,60.0,1.5,-0.5,435.0,516.0,84.3,7678.0,2596.0,1,0.6,0.6,3.0,43.0,5.0,28.0,3.0,15,0.0,1.0,14.0,4.0,10.0,5,4.0,2.0,9.0,9,9.0,0.0,124.0,14.0,14.0,16.0,1.0,15,1,41.0,47.2
2021-09-26,20:30,Série A,Matchweek 22,Sun,Away,D,0,0,Atl Goianiense,0.5,1.5,44,,Walter,4-4-2,4-2-3-1,Marielson Alves Silva,Match Report,,2021,brasileirao,24,2021 Cuiabá,6,2,33.3,0.0,0.0,22.0,3,3,100.0,0.4,0.4,241.0,346.0,69.7,4388.0,1802.0,0,0.5,0.3,0.0,27.0,5.0,12.0,5.0,9,1.0,4.0,10.0,0.0,25.0,15,8.0,2.0,12.0,14,25.0,0.0,112.0,18.0,13.0,18.0,8.0,16,2,42.0,54.1
2021-10-02,16:00,Série A,Matchweek 23,Sat,Home,L,0,2,América (MG),1.0,1.6,53,,Walter,4-2-3-1,4-2-3-1,Rafael Traci,Match Report,,2021,brasileirao,24,2021 Cuiabá,14,3,21.4,0.0,0.0,18.9,2,0,0.0,1.3,-0.7,312.0,406.0,76.8,5810.0,2064.0,0,0.5,0.7,1.0,35.0,7.0,37.0,6.0,15,3.0,4.0,25.0,0.0,18.0,9,7.0,2.0,9.0,13,16.0,0.0,119.0,17.0,14.0,13.0,4.0,13,0,47.0,53.3
2021-10-06,21:30,Série A,Matchweek 24,Wed,Away,D,2,2,Grêmio,0.5,1.5,38,4488.0,Walter,4-4-2,4-2-3-1,Wilton Sampaio,Match Report,,2021,brasileirao,24,2021 Cuiabá,5,2,40.0,0.4,1.0,12.4,7,5,71.4,0.7,-1.3,269.0,393.0,68.4,4893.0,2506.0,2,0.5,0.4,0.0,28.0,5.0,23.0,2.0,5,0.0,3.0,8.0,4.0,21.0,12,11.0,2.0,8.0,8,22.0,0.0,109.0,9.0,10.0,28.0,12.0,10,1,48.0,47.8
2021-10-11,19:00,Série A,Matchweek 25,Mon,Home,D,0,0,São Paulo,0.9,0.5,35,13007.0,Walter,4-4-2,4-2-3-1,Anderson Daronco,Match Report,,2021,brasileirao,24,2021 Cuiabá,15,6,40.0,0.0,0.0,22.8,2,2,100.0,0.2,0.2,242.0,334.0,72.5,4437.0,1743.0,0,0.8,0.4,2.0,24.0,11.0,17.0,3.0,19,2.0,4.0,28.0,0.0,18.0,13,9.0,1.0,10.0,11,19.0,0.0,120.0,17.0,12.0,11.0,6.0,14,1,55.0,57.7
2021-10-14,18:00,Série A,Matchweek 26,Thu,Home,W,1,0,Sport Recife,1.8,0.5,55,3054.0,Walter,4-4-2,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2021,brasileirao,24,2021 Cuiabá,15,6,40.0,0.0,0.0,26.7,3,3,100.0,0.3,0.3,440.0,534.0,82.4,8192.0,2872.0,0,0.8,0.7,2.0,51.0,13.0,39.0,6.0,15,0.0,2.0,29.0,2.0,24.0,13,16.0,3.0,9.0,9,18.0,0.0,198.0,30.0,16.0,18.0,6.0,14,2,58.0,38.9
2021-10-17,20:30,Série A,Matchweek 27,Sun,Away,D,0,0,Flamengo,0.2,1.0,31,9437.0,Walter,4-4-2,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,2021,brasileirao,24,2021 Cuiabá,2,0,0.0,0.0,,13.6,4,4,100.0,0.6,0.6,229.0,337.0,68.0,4089.0,2025.0,0,0.2,0.4,2.0,15.0,2.0,15.0,1.0,6,0.0,2.0,4.0,0.0,21.0,8,12.0,2.0,15.0,17,60.0,0.0,80.0,11.0,3.0,25.0,8.0,7,2,68.0,60.0
2021-10-24,16:00,Série A,Matchweek 28,Sun,Away,L,1,2,Atlético Mineiro,0.4,2.5,46,30501.0,Walter,4-4-2,4-2-3-1,Savio Pereira,Match Report,,2021,brasileirao,24,2021 Cuiabá,7,2,28.6,0.0,0.0,23.5,9,7,77.8,2.5,0.5,376.0,465.0,80.9,5809.0,2141.0,0,0.4,0.2,1.0,31.0,5.0,28.0,4.0,14,0.0,2.0,14.0,0.0,16.0,7,13.0,0.0,16.0,12,19.0,0.0,95.0,19.0,15.0,21.0,9.0,13,0,52.0,43.5
2021-11-01,19:00,Série A,Matchweek 29,Mon,Home,W,1,0,Red Bull Bragantino,2.1,2.1,57,6428.0,Walter,4-1-2-1-2◆,4-4-2,Jefferson Ferreira de Moraes,Match Report,,2021,brasileirao,24,2021 Cuiabá,20,6,30.0,0.05,0.17,19.8,8,8,100.0,1.1,1.1,446.0,538.0,82.9,8359.0,2724.0,1,1.8,1.4,4.0,58.0,15.0,43.0,4.0,28,1.0,7.0,37.0,2.0,13.0,6,3.0,5.0,5.0,12,5.0,0.0,196.0,22.0,15.0,13.0,11.0,8,1,52.0,51.6
2021-11-04,20:00,Série A,Matchweek 31,Thu,Home,D,0,0,Chapecoense,1.0,0.4,56,6336.0,Walter,4-3-3,4-5-1,Ricardo Marques Ribeiro,Match Report,,2021,brasileirao,24,2021 Cuiabá,16,3,18.8,0.0,0.0,17.2,2,2,100.0,0.1,0.1,448.0,549.0,81.6,7934.0,2406.0,0,0.8,1.5,2.0,54.0,13.0,43.0,5.0,32,0.0,6.0,30.0,0.0,15.0,10,6.0,3.0,9.0,8,17.0,0.0,240.0,20.0,24.0,17.0,9.0,13,3,43.0,43.9
2021-11-07,20:30,Série A,Matchweek 30,Sun,Away,L,0,1,Ceará,0.3,2.1,51,21735.0,Walter,4-4-2,4-2-3-1,Heber Roberto Lopes,Match Report,,2021,brasileirao,24,2021 Cuiabá,7,1,14.3,0.0,0.0,19.7,4,2,75.0,2.0,1.0,291.0,390.0,74.6,5514.0,2240.0,0,0.3,0.4,4.0,24.0,5.0,24.0,7.0,13,0.0,4.0,12.0,0.0,8.0,3,4.0,1.0,8.0,6,23.0,0.0,109.0,7.0,7.0,14.0,9.0,13,4,39.0,54.8
2021-11-13,21:00,Série A,Matchweek 32,Sat,Away,L,2,3,Corinthians,0.7,1.0,47,38474.0,Walter,4-2-3-1,4-5-1,Rodolpho Toski Marques,Match Report,,2021,brasileirao,24,2021 Cuiabá,9,6,66.7,0.22,0.33,21.4,4,1,25.0,1.6,-1.4,400.0,492.0,81.3,6663.0,2198.0,1,0.6,0.7,2.0,50.0,7.0,27.0,4.0,22,0.0,5.0,16.0,4.0,15.0,11,9.0,4.0,8.0,9,9.0,0.0,156.0,21.0,14.0,19.0,4.0,9,3,49.0,42.9
2021-11-17,18:00,Série A,Matchweek 33,Wed,Home,W,1,0,Internacional,2.5,0.6,49,7750.0,Walter,4-3-3,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,2021,brasileirao,24,2021 Cuiabá,20,4,20.0,0.0,0.0,19.5,4,4,100.0,0.3,0.3,371.0,451.0,82.3,6669.0,2500.0,0,1.5,0.8,1.0,39.0,18.0,25.0,4.0,20,1.0,6.0,39.0,1.0,19.0,11,9.0,3.0,4.0,5,19.0,0.0,162.0,16.0,13.0,29.0,3.0,14,1,44.0,44.1
2021-11-21,19:00,Série A,Matchweek 34,Sun,Away,D,0,0,Bahia,0.4,0.8,46,19790.0,Walter,4-4-2,4-2-3-1,Raphael Claus,Match Report,,2021,brasileirao,24,2021 Cuiabá,8,0,0.0,0.0,,22.5,3,3,100.0,0.7,0.7,318.0,436.0,72.9,5634.0,2165.0,0,0.3,0.5,3.0,32.0,6.0,19.0,6.0,20,0.0,4.0,14.0,0.0,10.0,5,4.0,0.0,11.0,7,16.0,0.0,123.0,13.0,16.0,12.0,6.0,9,4,51.0,54.7
2021-11-30,21:00,Série A,Matchweek 36,Tue,Home,L,1,3,Palmeiras,1.9,1.8,59,26612.0,Walter,4-4-2,3-4-3,Paulo Roberto Alves Júnior,Match Report,,2021,brasileirao,24,2021 Cuiabá,21,6,28.6,0.05,0.17,18.3,5,2,40.0,1.8,-1.2,422.0,528.0,79.9,6959.0,2629.0,0,1.6,1.4,2.0,55.0,16.0,37.0,5.0,40,1.0,12.0,35.0,1.0,15.0,9,2.0,5.0,3.0,11,12.0,2.0,199.0,19.0,15.0,21.0,11.0,15,3,54.0,45.2
2021-12-03,19:00,Série A,Matchweek 35,Fri,Away,L,0,1,Ath Paranaense,0.6,1.3,36,17523.0,Walter,4-1-4-1,3-4-3,Braulio da Silva Machado,Match Report,,2021,brasileirao,24,2021 Cuiabá,8,1,12.5,0.0,0.0,18.0,3,2,66.7,0.1,-0.9,228.0,309.0,73.8,4809.0,2152.0,0,0.5,0.5,2.0,28.0,7.0,20.0,3.0,14,1.0,2.0,14.0,0.0,10.0,5,5.0,1.0,9.0,11,22.0,0.0,83.0,10.0,8.0,13.0,4.0,14,2,29.0,57.1
2021-12-06,19:00,Série A,Matchweek 37,Mon,Home,W,1,0,Fortaleza,1.2,0.8,36,15923.0,Walter,4-4-1-1,3-4-1-2,Heber Roberto Lopes,Match Report,,2021,brasileirao,24,2021 Cuiabá,7,0,0.0,0.0,,29.0,3,3,100.0,0.2,0.2,212.0,306.0,69.3,4178.0,2099.0,0,0.4,0.3,1.0,22.0,6.0,16.0,0.0,9,0.0,1.0,15.0,2.0,12.0,4,5.0,3.0,9.0,11,23.0,0.0,87.0,13.0,7.0,12.0,6.0,22,4,48.0,51.6
2021-12-09,21:30,Série A,Matchweek 38,Thu,Away,D,1,1,Santos,0.4,0.8,39,12444.0,Walter,4-4-2,3-4-3,Wagner do Nascimento Magalhaes,Match Report,,2021,brasileirao,24,2021 Cuiabá,8,3,37.5,0.13,0.33,22.0,4,3,75.0,1.0,0.0,255.0,359.0,71.0,5086.0,2277.0,1,0.4,0.6,1.0,31.0,7.0,24.0,3.0,14,1.0,4.0,13.0,1.0,29.0,21,15.0,1.0,13.0,8,33.0,0.0,125.0,16.0,8.0,18.0,14.0,15,1,47.0,42.9
2021-05-29,18:00,Série A,Matchweek 1,Sat,Away,D,2,2,Cuiabá,1.3,1.4,41,,João Paulo,4-2-3-1,4-3-3,Denis Ribeiro Serafim,Match Report,,2021,brasileirao,24,2021 Juventude,7,3,42.9,0.29,0.67,18.6,2,0,0.0,1.0,-1.0,285.0,374.0,76.2,5290.0,1784.0,1,0.7,0.6,3.0,23.0,5.0,15.0,2.0,10,0.0,1.0,14.0,4.0,16.0,11,7.0,3.0,12.0,9,23.0,0.0,73.0,8.0,6.0,21.0,16.0,14,1,46.0,50.0
2021-06-06,18:15,Série A,Matchweek 2,Sun,Home,L,0,3,Ath Paranaense,0.9,0.8,58,,Rafael Forster,4-2-3-1,4-4-2,Paulo Cesar Zanovelli da Silva,Match Report,,2021,brasileirao,24,2021 Juventude,13,1,7.7,0.0,0.0,16.5,5,2,40.0,1.7,-1.3,481.0,561.0,85.7,9563.0,2854.0,0,0.8,0.9,3.0,44.0,12.0,39.0,4.0,24,0.0,5.0,26.0,0.0,7.0,5,4.0,0.0,3.0,9,10.0,0.0,122.0,11.0,5.0,14.0,2.0,14,1,35.0,52.0
2021-06-12,19:00,Série A,Matchweek 3,Sat,Away,D,0,0,Santos,0.1,0.9,26,,Marcelo Carné,4-4-2,4-3-3,Alexandre Vargas Tavares de Jesus,Match Report,,2021,brasileirao,24,2021 Juventude,2,0,0.0,0.0,,13.8,2,2,100.0,0.1,0.1,184.0,264.0,69.7,3210.0,1338.0,0,0.1,0.1,1.0,8.0,2.0,5.0,1.0,6,1.0,0.0,4.0,0.0,18.0,9,11.0,0.0,13.0,8,43.0,0.0,48.0,5.0,5.0,23.0,6.0,20,3,48.0,35.3
2021-06-16,21:30,Série A,Matchweek 4,Wed,Home,L,0,3,Palmeiras,0.7,1.0,43,,Wescley,4-1-2-1-2◆,4-1-4-1,Marielson Alves Silva,Match Report,,2021,brasileirao,24,2021 Juventude,11,2,18.2,0.0,0.0,22.6,5,3,40.0,1.3,-0.7,342.0,417.0,82.0,6128.0,2307.0,0,0.4,0.7,2.0,35.0,6.0,20.0,3.0,20,1.0,7.0,17.0,0.0,12.0,8,4.0,3.0,7.0,14,15.0,0.0,112.0,16.0,12.0,13.0,8.0,11,0,31.0,34.6
2021-06-20,20:30,Série A,Matchweek 5,Sun,Home,W,1,0,Sport Recife,0.5,1.0,50,,Elton,4-4-2,5-4-1,Edina Alves Batista,Match Report,,2021,brasileirao,24,2021 Juventude,8,4,50.0,0.13,0.25,21.6,2,2,100.0,0.7,0.7,448.0,542.0,82.7,7130.0,2181.0,0,0.3,0.6,0.0,25.0,6.0,27.0,3.0,13,1.0,3.0,15.0,2.0,11.0,3,5.0,3.0,12.0,7,19.0,0.0,98.0,13.0,11.0,10.0,8.0,16,2,47.0,48.4
2021-06-24,16:00,Série A,Matchweek 6,Thu,Away,D,1,1,América (MG),1.1,1.6,46,,Michel,4-2-3-1,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,2021,brasileirao,24,2021 Juventude,7,2,28.6,0.0,0.0,26.8,2,1,100.0,1.0,0.0,354.0,436.0,81.2,6354.0,2469.0,0,0.2,0.2,0.0,27.0,4.0,22.0,2.0,8,2.0,3.0,14.0,2.0,9.0,6,5.0,1.0,11.0,9,30.0,0.0,107.0,14.0,15.0,20.0,9.0,16,1,57.0,52.6
2021-06-27,11:00,Série A,Matchweek 7,Sun,Home,W,1,0,Flamengo,0.4,0.8,36,,Elton,4-3-3,4-4-2,Thiago Luis Scarascati,Match Report,,2021,brasileirao,24,2021 Juventude,8,4,50.0,0.13,0.25,24.8,2,2,100.0,0.6,0.6,165.0,326.0,50.6,3003.0,1872.0,0,0.1,0.1,0.0,23.0,3.0,22.0,2.0,12,0.0,5.0,10.0,0.0,23.0,14,7.0,3.0,16.0,13,32.0,0.0,104.0,11.0,3.0,23.0,19.0,17,4,94.0,42.3
2021-06-30,21:30,Série A,Matchweek 8,Wed,Home,W,2,0,Grêmio,0.9,0.6,30,,Elton,4-2-3-1,4-3-3,Vinicius Gonçalves Dias Araujo,Match Report,,2021,brasileirao,24,2021 Juventude,11,5,45.5,0.18,0.4,21.1,3,3,100.0,0.4,0.4,238.0,326.0,73.0,4540.0,1814.0,0,0.7,0.6,1.0,17.0,6.0,14.0,3.0,12,0.0,3.0,18.0,2.0,12.0,5,8.0,0.0,10.0,13,29.0,0.0,70.0,6.0,5.0,16.0,8.0,15,0,52.0,40.0
2021-07-04,18:15,Série A,Matchweek 9,Sun,Away,L,0,2,Ceará,0.2,1.0,38,,Rafael Forster,4-2-3-1,4-2-3-1,Alisson Sidnei Furtado,Match Report,,2021,brasileirao,24,2021 Juventude,4,3,75.0,0.0,0.0,25.3,5,3,60.0,1.4,-0.6,241.0,343.0,70.3,4846.0,2115.0,0,0.2,0.1,1.0,23.0,4.0,13.0,3.0,12,0.0,3.0,7.0,0.0,10.0,6,4.0,0.0,15.0,11,11.0,0.0,51.0,9.0,6.0,19.0,3.0,15,0,42.0,52.0
2021-07-07,18:00,Série A,Matchweek 10,Wed,Away,L,0,1,Bahia,0.7,0.8,47,,Elton,4-1-4-1,4-3-3,Douglas Marques das Flores,Match Report,,2021,brasileirao,24,2021 Juventude,9,3,33.3,0.0,0.0,21.0,2,1,50.0,0.5,-0.5,410.0,503.0,81.5,6968.0,2395.0,0,0.6,0.4,0.0,33.0,8.0,29.0,3.0,10,0.0,2.0,17.0,0.0,13.0,5,7.0,2.0,7.0,12,28.0,0.0,100.0,11.0,10.0,19.0,8.0,19,3,51.0,59.3
2021-07-11,11:00,Série A,Matchweek 11,Sun,Home,D,1,1,Atl Goianiense,1.6,0.7,51,,Elton,4-1-2-1-2◆,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,2021,brasileirao,24,2021 Juventude,14,2,14.3,0.0,0.0,20.4,4,3,75.0,1.6,0.6,416.0,507.0,82.1,7122.0,2511.0,0,0.7,1.0,6.0,40.0,12.0,41.0,6.0,25,0.0,4.0,24.0,1.0,11.0,5,7.0,1.0,6.0,5,6.0,0.0,179.0,12.0,13.0,18.0,10.0,17,1,48.0,46.9
2021-07-18,20:30,Série A,Matchweek 12,Sun,Away,L,0,1,Internacional,0.6,1.2,50,,Elton,4-2-3-1,4-3-3,Rodolpho Toski Marques,Match Report,,2021,brasileirao,24,2021 Juventude,11,4,36.4,0.0,0.0,21.6,5,4,80.0,1.5,0.5,371.0,463.0,80.1,6199.0,2180.0,0,0.4,0.2,1.0,33.0,8.0,22.0,2.0,14,1.0,5.0,19.0,0.0,14.0,12,6.0,1.0,7.0,12,18.0,0.0,78.0,16.0,10.0,16.0,13.0,14,2,52.0,50.0
2021-07-26,18:00,Série A,Matchweek 13,Mon,Home,W,1,0,Chapecoense,0.6,0.2,34,,Matheus Peixoto,4-3-3,4-3-3,Leo Simão Holanda,Match Report,,2021,brasileirao,24,2021 Juventude,13,2,15.4,0.08,0.5,26.4,2,2,100.0,0.6,0.6,212.0,299.0,70.9,4003.0,1746.0,1,0.6,0.2,2.0,29.0,10.0,22.0,4.0,9,0.0,3.0,18.0,2.0,18.0,9,10.0,2.0,11.0,13,21.0,1.0,103.0,14.0,12.0,18.0,14.0,16,1,53.0,41.7
2021-08-08,16:00,Série A,Matchweek 15,Sun,Home,L,1,2,Atlético Mineiro,0.4,2.0,36,,Rafael Forster,4-2-3-1,4-2-3-1,André Luiz de Freitas Castro,Match Report,,2021,brasileirao,24,2021 Juventude,6,1,16.7,0.17,1.0,23.1,4,2,50.0,1.6,-0.4,254.0,348.0,73.0,5375.0,2228.0,1,0.3,0.2,1.0,25.0,3.0,17.0,5.0,15,0.0,4.0,11.0,2.0,13.0,5,6.0,1.0,16.0,10,25.0,0.0,82.0,13.0,11.0,13.0,13.0,17,1,35.0,51.4
2021-08-14,17:00,Série A,Matchweek 16,Sat,Away,W,2,1,Red Bull Bragantino,1.3,0.4,46,,Rafael Forster,4-2-3-1,4-3-3,Denis Ribeiro Serafim,Match Report,,2021,brasileirao,24,2021 Juventude,13,6,46.2,0.15,0.33,21.2,1,0,0.0,0.3,-0.7,334.0,435.0,76.8,6681.0,2684.0,0,0.7,0.5,2.0,34.0,7.0,30.0,4.0,24,1.0,9.0,15.0,0.0,12.0,7,8.0,1.0,7.0,12,12.0,0.0,125.0,19.0,12.0,15.0,7.0,14,2,49.0,57.7
2021-08-21,21:00,Série A,Matchweek 17,Sat,Home,D,1,1,Fortaleza,1.3,1.5,56,,William Matheus,4-2-3-1,3-4-1-2,Raphael Claus,Match Report,,2021,brasileirao,24,2021 Juventude,19,4,21.1,0.05,0.25,23.1,4,3,75.0,0.5,-0.5,443.0,540.0,82.0,8088.0,2550.0,1,1.1,0.8,1.0,44.0,16.0,31.0,3.0,19,1.0,5.0,33.0,2.0,8.0,5,2.0,0.0,15.0,10,16.0,0.0,137.0,16.0,22.0,10.0,3.0,8,0,57.0,57.1
2021-08-29,16:00,Série A,Matchweek 18,Sun,Home,D,1,1,São Paulo,0.5,1.2,39,,William Matheus,5-3-2,3-4-1-2,Antonio Dib Moraes de Sousa,Match Report,,2021,brasileirao,24,2021 Juventude,9,2,22.2,0.11,0.5,23.6,4,3,100.0,1.2,0.2,238.0,325.0,73.2,4952.0,2096.0,0,0.2,0.2,1.0,23.0,4.0,26.0,1.0,13,0.0,3.0,18.0,2.0,15.0,9,9.0,0.0,9.0,9,26.0,0.0,85.0,13.0,10.0,13.0,5.0,15,0,43.0,47.6
2021-09-02,19:00,Série A,Matchweek 14,Thu,Away,D,1,1,Fluminense,0.7,1.0,36,,William Matheus,4-3-3,4-3-3,Heber Roberto Lopes,Match Report,,2021,brasileirao,24,2021 Juventude,7,2,28.6,0.0,0.0,21.5,6,5,83.3,2.2,1.2,283.0,363.0,78.0,5187.0,1931.0,0,0.7,0.9,1.0,28.0,5.0,22.0,1.0,9,0.0,2.0,14.0,0.0,11.0,4,2.0,0.0,10.0,12,28.0,0.0,68.0,13.0,8.0,23.0,8.0,18,1,47.0,54.2
2021-09-07,21:30,Série A,Matchweek 19,Tue,Away,D,1,1,Corinthians,0.6,0.6,42,,William Matheus,4-1-2-1-2◆,4-5-1,Ramon Abatti Abel,Match Report,,2021,brasileirao,24,2021 Juventude,12,7,58.3,0.08,0.14,20.2,2,1,50.0,0.3,-0.7,393.0,479.0,82.0,6643.0,2479.0,1,0.6,0.7,3.0,36.0,12.0,29.0,1.0,22,0.0,2.0,24.0,2.0,21.0,12,11.0,1.0,10.0,9,20.0,0.0,129.0,13.0,10.0,14.0,3.0,20,1,48.0,48.0
2021-09-11,17:00,Série A,Matchweek 20,Sat,Home,L,1,2,Cuiabá,1.4,0.5,62,,William Matheus,4-3-3,4-2-3-1,Caio Max Augusto Vieira,Match Report,,2021,brasileirao,24,2021 Juventude,17,6,35.3,0.06,0.17,17.7,1,0,-100.0,0.4,-0.6,519.0,625.0,83.0,9620.0,2973.0,1,0.9,1.6,6.0,59.0,9.0,50.0,4.0,37,2.0,5.0,30.0,2.0,11.0,6,2.0,4.0,8.0,14,6.0,0.0,202.0,26.0,25.0,16.0,7.0,12,4,53.0,51.3
2021-09-18,18:45,Série A,Matchweek 21,Sat,Away,L,1,2,Ath Paranaense,1.7,2.3,41,,Rafael Forster,4-2-3-1,3-4-3,Leo Simão Holanda,Match Report,,2021,brasileirao,24,2021 Juventude,14,2,14.3,0.0,0.0,29.1,6,4,83.3,2.2,0.2,300.0,371.0,80.9,5229.0,1964.0,0,0.8,0.4,2.0,25.0,10.0,13.0,3.0,10,1.0,3.0,23.0,2.0,15.0,8,8.0,2.0,10.0,9,27.0,0.0,88.0,13.0,6.0,12.0,6.0,7,0,38.0,41.0
2021-09-26,16:00,Série A,Matchweek 22,Sun,Home,W,3,0,Santos,0.7,1.2,38,,William Matheus,3-4-3,3-4-1-2,Jefferson Ferreira de Moraes,Match Report,,2021,brasileirao,24,2021 Juventude,6,4,66.7,0.5,0.75,15.4,3,3,100.0,0.2,0.2,277.0,364.0,76.1,4854.0,2025.0,3,0.7,0.6,0.0,19.0,5.0,17.0,0.0,13,0.0,2.0,12.0,6.0,15.0,7,10.0,1.0,16.0,5,28.0,0.0,85.0,7.0,7.0,13.0,8.0,15,2,42.0,56.0
2021-10-03,18:15,Série A,Matchweek 23,Sun,Away,D,1,1,Palmeiras,0.8,1.6,28,,William Matheus,4-1-4-1,4-1-4-1,Marcelo de Lima Henrique,Match Report,,2021,brasileirao,24,2021 Juventude,10,4,40.0,0.1,0.25,20.1,3,2,66.7,1.1,0.1,169.0,255.0,66.3,3104.0,1461.0,0,0.6,0.3,2.0,15.0,5.0,9.0,2.0,15,0.0,2.0,16.0,2.0,12.0,8,5.0,0.0,7.0,14,19.0,0.0,90.0,6.0,9.0,9.0,11.0,13,1,34.0,37.2
2021-10-06,19:00,Série A,Matchweek 24,Wed,Away,L,1,3,Sport Recife,1.4,1.2,55,1219.0,William Matheus,4-1-4-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2021,brasileirao,24,2021 Juventude,8,0,0.0,0.0,,21.4,8,5,62.5,1.9,0.3,538.0,616.0,87.3,10224.0,3067.0,0,0.2,0.3,2.0,46.0,3.0,49.0,3.0,19,0.0,6.0,14.0,2.0,8.0,4,5.0,1.0,4.0,8,6.0,0.0,139.0,13.0,15.0,11.0,6.0,11,1,35.0,40.0
2021-10-09,21:00,Série A,Matchweek 25,Sat,Home,D,1,1,América (MG),1.1,0.7,59,1457.0,William Matheus,4-3-3,4-2-3-1,Alexandre Vargas Tavares de Jesus,Match Report,,2021,brasileirao,24,2021 Juventude,14,5,35.7,0.07,0.2,19.4,2,1,50.0,0.5,-0.5,382.0,492.0,77.6,6864.0,2502.0,1,0.8,1.1,2.0,44.0,8.0,28.0,2.0,26,3.0,3.0,26.0,2.0,22.0,10,13.0,3.0,11.0,9,22.0,0.0,132.0,15.0,16.0,20.0,13.0,24,0,49.0,57.4
2021-10-13,19:00,Série A,Matchweek 26,Wed,Away,L,1,3,Flamengo,0.6,1.7,37,8197.0,William Matheus,3-4-1-2,4-2-3-1,André Luiz de Freitas Castro,Match Report,,2021,brasileirao,24,2021 Juventude,10,2,20.0,0.1,0.5,17.5,6,3,50.0,2.0,-1.0,266.0,337.0,78.9,4334.0,1647.0,1,0.5,0.4,0.0,15.0,9.0,12.0,2.0,13,0.0,6.0,17.0,1.0,22.0,13,14.0,2.0,18.0,12,19.0,1.0,72.0,18.0,13.0,14.0,15.0,14,1,53.0,53.3
2021-10-17,18:15,Série A,Matchweek 27,Sun,Away,L,2,3,Grêmio,0.6,2.1,46,14776.0,Rafael Forster,4-3-3,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2021,brasileirao,24,2021 Juventude,6,3,50.0,0.33,0.67,19.3,7,4,57.1,2.7,-0.3,364.0,457.0,79.6,6221.0,2042.0,2,0.6,0.6,2.0,34.0,5.0,26.0,3.0,12,0.0,1.0,11.0,4.0,12.0,5,9.0,1.0,10.0,10,16.0,0.0,96.0,11.0,5.0,17.0,12.0,15,0,56.0,51.9
2021-10-23,17:00,Série A,Matchweek 28,Sat,Home,D,0,0,Ceará,2.0,0.4,63,2108.0,William Matheus,4-3-3,4-2-3-1,Rodolpho Toski Marques,Match Report,,2021,brasileirao,24,2021 Juventude,26,8,30.8,0.0,0.0,18.0,2,2,100.0,1.0,1.0,468.0,557.0,84.0,9009.0,3023.0,0,1.8,1.7,9.0,54.0,22.0,42.0,6.0,30,0.0,9.0,47.0,0.0,15.0,9,2.0,3.0,5.0,9,12.0,0.0,168.0,18.0,14.0,23.0,10.0,15,0,52.0,43.9
2021-10-30,19:15,Série A,Matchweek 29,Sat,Home,D,0,0,Bahia,1.1,1.3,60,3738.0,William Matheus,4-2-3-1,4-3-3,Paulo Roberto Alves Júnior,Match Report,,2021,brasileirao,24,2021 Juventude,18,3,16.7,0.0,0.0,21.0,0,0,,0.0,0.0,420.0,534.0,78.7,7222.0,2546.0,0,0.7,0.6,4.0,52.0,12.0,32.0,6.0,29,0.0,7.0,32.0,0.0,5.0,5,0.0,2.0,10.0,12,6.0,1.0,211.0,19.0,15.0,18.0,11.0,13,2,54.0,48.1
