Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls_90,Ast_90,G+A_90,G-PK_90,G+A-PK,Matches,season,league_name,league_id,team_name
Wallyson,br BRA,"FW,MF",25.0,25,15,1413.0,15.7,4.0,2.0,6.0,3.0,1.0,1.0,0.0,0.0,0.25,0.13,0.38,0.19,0.32,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Edílson Mendes,br BRA,DF,27.0,16,15,1364.0,15.2,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Emerson Sheik,qa QAT,FW,35.0,15,15,1318.0,14.6,6.0,1.0,7.0,5.0,1.0,2.0,9.0,1.0,0.41,0.07,0.48,0.34,0.41,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Luis Alberto Ramírez,pe PER,"FW,MF",29.0,16,14,1270.0,14.1,1.0,1.0,2.0,1.0,0.0,0.0,8.0,2.0,0.07,0.07,0.14,0.07,0.14,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Rogério,br BRA,"FW,MF",23.0,17,14,1135.0,12.6,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Régis,br BRA,DF,24.0,13,13,1160.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Dória,br BRA,DF,19.0,10,10,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Júlio César,br BRA,DF,31.0,13,8,742.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Daniel,br BRA,MF,20.0,13,8,739.0,8.2,5.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,0.61,0.37,0.97,0.61,0.97,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Lucas Marques,br BRA,DF,25.0,11,8,687.0,7.6,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.26,0.26,0.0,0.26,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Yuri Mamute,br BRA,FW,18.0,17,7,794.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Carlos Alberto,br BRA,MF,29.0,13,7,746.0,8.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Rodrigo Souto,br BRA,MF,30.0,13,6,642.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Juan Carlos Ferreyra,ar ARG,FW,30.0,10,6,569.0,6.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Murilo Costa,br BRA,"FW,MF",19.0,11,6,520.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Jóbson,br BRA,FW,25.0,8,6,475.0,5.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Marcelo Mattos,br BRA,MF,29.0,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Bruno,br BRA,FW,27.0,7,5,359.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Andrey,br BRA,GK,20.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Renan dos Santos,br BRA,GK,24.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Jorge Wagner,br BRA,MF,35.0,8,4,330.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Andreazzi,br BRA,MF,19.0,7,4,282.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Matheus Menezes,br BRA,DF,23.0,4,3,274.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Helton Leite,br BRA,GK,23.0,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Fabiano Menezes,br BRA,FW,21.0,6,3,218.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Nicolás Lodeiro,uy URU,MF,24.0,3,3,204.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Sidney,br BRA,MF,20.0,5,2,204.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Ronny,br BRA,MF,22.0,2,1,95.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Gegê,br BRA,MF,20.0,9,0,201.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Maikon Aquino,br BRA,FW,20.0,2,0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Sassá,br BRA,FW,20.0,2,0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Guilherme Costa,br BRA,DF,22.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
João Gabriel,br BRA,FW,22.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Leandrinho,br BRA,MF,17.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
John Lennon,br BRA,DF,22.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Igor Rabello,br BRA,DF,18.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Renato,br BRA,MF,34.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Saulo,br BRA,GK,18.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Vinicius Tanque,br BRA,FW,18.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Lucas Zen,br BRA,MF,22.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Squad Total,,,27.0,38,418,3420.0,38.0,30.0,16.0,46.0,27.0,3.0,6.0,95.0,10.0,0.79,0.42,1.21,0.71,1.13,,2014,brasileirao,24,2014 Botafogo (RJ)
Opponent Total,,,26.2,38,418,3420.0,38.0,46.0,35.0,81.0,44.0,2.0,3.0,88.0,2.0,1.21,0.92,2.13,1.16,2.08,,2014,brasileirao,24,2014 Botafogo (RJ)
João Vitor,br BRA,MF,25.0,32,31,2588.0,28.8,0.0,1.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0.03,0.03,0.0,0.03,Matches,2014,brasileirao,24,2014 Criciúma
Fábio Ferreira,br BRA,DF,29.0,30,30,2700.0,30.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2014,brasileirao,24,2014 Criciúma
Eduardo,br BRA,DF,27.0,25,24,2113.0,23.5,0.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,0.09,0.09,0.0,0.09,Matches,2014,brasileirao,24,2014 Criciúma
Serginho,br BRA,MF,27.0,26,24,2074.0,23.0,2.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,2014,brasileirao,24,2014 Criciúma
Rodrigo Souza,br BRA,MF,26.0,24,23,1964.0,21.8,3.0,1.0,4.0,3.0,0.0,0.0,12.0,1.0,0.14,0.05,0.18,0.14,0.18,Matches,2014,brasileirao,24,2014 Criciúma
Giovanni Palmieri,br BRA,DF,24.0,26,22,1953.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Silvio Junior,br BRA,"FW,MF",23.0,22,22,1737.0,19.3,3.0,1.0,4.0,3.0,0.0,0.0,5.0,0.0,0.16,0.05,0.21,0.16,0.21,Matches,2014,brasileirao,24,2014 Criciúma
Cléber Santana,br BRA,MF,32.0,20,20,1770.0,19.7,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,0.05,0.1,0.15,0.05,0.15,Matches,2014,brasileirao,24,2014 Criciúma
Lucca,br BRA,"FW,MF",23.0,26,20,1707.0,19.0,5.0,4.0,9.0,5.0,0.0,0.0,5.0,0.0,0.26,0.21,0.47,0.26,0.47,Matches,2014,brasileirao,24,2014 Criciúma
Bruno Brigido,br BRA,GK,22.0,19,19,1652.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Bruno Cortez,br BRA,DF,26.0,21,17,1568.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Luiz Silva Filho,br BRA,GK,30.0,15,15,1330.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Bruno Lopes,br BRA,"FW,MF",18.0,21,15,1301.0,14.5,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,2014,brasileirao,24,2014 Criciúma
Paulo Baier,br BRA,MF,39.0,22,14,1395.0,15.5,4.0,2.0,6.0,2.0,2.0,2.0,3.0,0.0,0.26,0.13,0.39,0.13,0.26,Matches,2014,brasileirao,24,2014 Criciúma
Souza,br BRA,FW,31.0,13,11,992.0,11.0,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.36,0.0,0.36,0.36,0.36,Matches,2014,brasileirao,24,2014 Criciúma
Gualberto,br BRA,DF,23.0,14,10,997.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Ronaldo Alves,br BRA,DF,24.0,12,10,913.0,10.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,2014,brasileirao,24,2014 Criciúma
Joílson,br BRA,DF,22.0,10,10,900.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,2014,brasileirao,24,2014 Criciúma
Rafael Pereira,br BRA,DF,29.0,8,8,693.0,7.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,2014,brasileirao,24,2014 Criciúma
Sergio Escudero,ar ARG,"DF,MF",30.0,8,8,667.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Luís Felipe,br BRA,DF,22.0,10,8,666.0,7.4,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,2014,brasileirao,24,2014 Criciúma
Luís Fernando Martinez,br BRA,MF,33.0,11,7,584.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Rafael Costa,br BRA,MF,23.0,10,6,478.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Zé Carlos,br BRA,FW,30.0,9,5,443.0,4.9,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Wellington Bruno,br BRA,MF,27.0,9,5,408.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Ricardinho,br BRA,MF,28.0,13,4,425.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Gustavo,br BRA,FW,19.0,7,3,334.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Maicon Silva,br BRA,DF,25.0,5,3,307.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Iago Maidana,br BRA,DF,17.0,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Barreto,br BRA,MF,18.0,3,3,258.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Edson Mardden,br BRA,GK,22.0,3,2,238.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Roger Guedes,br BRA,"FW,MF",17.0,3,2,225.0,2.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.4,0.8,Matches,2014,brasileirao,24,2014 Criciúma
Rodrigo Galatto,br BRA,GK,30.0,3,2,200.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Dodi,br BRA,MF,17.0,3,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Maylson,br BRA,MF,24.0,4,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Alcides,br BRA,DF,28.0,2,2,110.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Roger Gaúcho,br BRA,MF,27.0,3,2,68.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Danilo Almeida Alves,br BRA,FW,22.0,5,1,159.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Ezequiel,br BRA,DF,20.0,2,1,132.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Rodrigo Silva,br BRA,FW,30.0,2,1,120.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Michael,br BRA,FW,20.0,3,1,51.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Maurinho,br BRA,FW,24.0,11,0,246.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Higor,br BRA,MF,20.0,1,0,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Cristiano Lopes,br BRA,FW,25.0,2,0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Andrew,br BRA,MF,17.0,2,0,51.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Ronaldo Mendes,br BRA,MF,21.0,1,0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Rômulo,br BRA,DF,20.0,1,0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Vítor Michels,br BRA,FW,20.0,1,0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Leonardo Kalil,br BRA,FW,17.0,1,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Gabriel Ceará,br BRA,FW,18.0,2,0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Everton,br BRA,"DF,MF",29.0,1,0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Lulinha,br BRA,"FW,MF",23.0,1,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Criciúma
Cleiton,br BRA,MF,18.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Criciúma
Ruan Costa,br BRA,MF,18.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Criciúma
Luizinho Mello,br BRA,MF,20.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Criciúma
Rogério,br BRA,DF,29.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Criciúma
Eli Sabiá,br BRA,DF,25.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Criciúma
Squad Total,,,26.7,38,418,3420.0,38.0,28.0,16.0,44.0,26.0,2.0,3.0,120.0,5.0,0.74,0.42,1.16,0.68,1.11,,2014,brasileirao,24,2014 Criciúma
Opponent Total,,,26.3,38,419,3420.0,38.0,56.0,34.0,90.0,51.0,5.0,6.0,84.0,2.0,1.47,0.89,2.37,1.34,2.24,,2014,brasileirao,24,2014 Criciúma
