Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2024-09-25,21:30,Libertadores,Quarter-finals,Wed,Away,D,1 (5),1 (4),br São Paulo,0.9,2.0,41.0,,Marlon Freitas,4-2-3-1,4-2-3-1,Darío Herrera,Match Report,Leg 2 of 2; Botafogo (RJ) won; Botafogo (RJ) won on penalty kicks following extra time,2024,brasileirao,24,Botafogo (RJ),10,1,10.0,0.1,1.0,16.4,3,2,66.7,0.6,-0.4,230.0,312.0,73.7,4129.0,1769.0,0,0.5,0.6,1.0,31.0,9.0,15.0,4.0,8,0.0,3.0,19.0,2.0,22.0,12,11.0,3.0,15.0,7,29.0,0.0,95.0,11.0,6.0,8.0,17.0,15,0,41.0,36.7
2024-09-28,21:00,Série A,Matchweek 28,Sat,Home,D,0,0,Grêmio,1.0,0.7,62.0,,Tchê Tchê,4-2-3-1,4-2-3-1,Maguielson Lima Barbosa,Match Report,,2024,brasileirao,24,Botafogo (RJ),15,3,20.0,0.0,0.0,23.3,4,4,100.0,0.5,0.5,449.0,527.0,85.2,8553.0,2792.0,0,0.7,1.0,7.0,59.0,11.0,44.0,5.0,29,0.0,5.0,30.0,0.0,19.0,13,9.0,4.0,9.0,7,10.0,0.0,174.0,26.0,26.0,13.0,7.0,10,2,38.0,16.7
2024-10-05,16:30,Série A,Matchweek 29,Sat,Away,W,1,0,Ath Paranaense,1.2,1.6,46.0,,Marlon Freitas,4-2-3-1,3-4-3,Flavio Rodrigues de Souza,Match Report,,2024,brasileirao,24,Botafogo (RJ),11,3,27.3,0.09,0.33,20.2,3,3,100.0,1.1,1.1,326.0,433.0,75.3,6068.0,2388.0,1,1.2,0.9,1.0,30.0,10.0,17.0,2.0,13,1.0,3.0,22.0,2.0,19.0,13,13.0,0.0,16.0,13,40.0,0.0,122.0,18.0,10.0,18.0,13.0,20,2,53.0,46.5
2024-04-03,21:30,Libertadores,Group stage,Wed,Away,D,1.0,1.0,ar San Lorenzo,0.8,1.2,55.0,20007.0,Gustavo Gómez,3-4-3,4-2-3-1,,Match Report,,2024,brasileirao,24,Palmeiras,12,3,25.0,0.08,0.33,21.8,5,4,80.0,1.0,0.0,342.0,430.0,79.5,6699.0,2656.0,0,0.7,1.0,4.0,42.0,8.0,30.0,2.0,24,1.0,5.0,21.0,2.0,11.0,6,6.0,0.0,8.0,10,26.0,0.0,121.0,20.0,14.0,15.0,4.0,13,2,44.0,53.8
2024-04-11,21:00,Libertadores,Group stage,Thu,Home,W,3.0,1.0,uy Liverpool,1.8,0.7,62.0,28365.0,Gustavo Gómez,4-2-3-1,5-3-2,,Match Report,,2024,brasileirao,24,Palmeiras,22,10,45.5,0.14,0.3,16.5,3,2,66.7,0.9,-0.1,379.0,473.0,80.1,7364.0,2991.0,3,1.6,1.9,6.0,41.0,19.0,42.0,7.0,28,3.0,5.0,41.0,5.0,20.0,10,11.0,2.0,10.0,6,5.0,0.0,170.0,19.0,14.0,18.0,5.0,16,1,42.0,59.4
2024-04-14,18:30,Série A,Matchweek 1,Sun,Away,W,1.0,0.0,Vitória,0.8,1.4,44.0,30644.0,Luan Garcia,4-2-3-1,4-3-3,,Match Report,,2024,brasileirao,24,Palmeiras,15,4,26.7,0.07,0.25,19.4,5,5,100.0,2.0,2.0,257.0,344.0,74.7,4519.0,1830.0,0,0.5,0.6,3.0,32.0,10.0,24.0,2.0,20,0.0,9.0,23.0,2.0,27.0,16,5.0,3.0,15.0,7,15.0,1.0,120.0,15.0,13.0,20.0,13.0,15,3,50.0,54.5
2024-04-17,20:00,Série A,Matchweek 2,Wed,Home,L,0.0,1.0,Internacional,1.4,1.1,64.0,13464.0,Gustavo Gómez,3-4-3,4-2-3-1,,Match Report,,2024,brasileirao,24,Palmeiras,18,3,16.7,0.0,0.0,16.8,2,1,50.0,0.9,-0.1,426.0,538.0,79.2,8129.0,2858.0,0,1.1,1.5,5.0,42.0,11.0,43.0,5.0,27,1.0,6.0,31.0,0.0,12.0,6,6.0,0.0,6.0,12,5.0,0.0,159.0,16.0,18.0,16.0,9.0,17,4,41.0,58.3
2024-04-21,16:00,Série A,Matchweek 3,Sun,Home,D,0.0,0.0,Flamengo,0.4,0.2,50.0,29956.0,Gustavo Gómez,3-4-3,4-2-3-1,,Match Report,,2024,brasileirao,24,Palmeiras,12,1,8.3,0.0,0.0,23.4,3,3,100.0,0.1,0.1,288.0,393.0,73.3,6176.0,2425.0,0,0.3,0.4,2.0,25.0,6.0,23.0,6.0,20,0.0,6.0,19.0,0.0,14.0,9,4.0,1.0,6.0,9,11.0,0.0,97.0,8.0,11.0,16.0,7.0,23,3,40.0,53.1
2024-04-24,19:30,Libertadores,Group stage,Wed,Away,W,3.0,2.0,ec Independiente,0.7,1.3,32.0,6552.0,Gustavo Gómez,4-2-3-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Palmeiras,7,4,57.1,0.43,0.75,23.4,6,4,66.7,1.9,-0.1,190.0,276.0,68.8,3767.0,1404.0,3,0.6,0.7,2.0,15.0,5.0,12.0,3.0,14,1.0,6.0,10.0,6.0,12.0,7,8.0,1.0,9.0,8,27.0,1.0,66.0,6.0,4.0,20.0,8.0,9,3,28.0,50.0
2024-04-29,20:00,Série A,Matchweek 4,Mon,Away,D,0.0,0.0,São Paulo,0.8,0.9,43.0,55694.0,Gustavo Gómez,4-2-3-1,3-4-3,,Match Report,,2024,brasileirao,24,Palmeiras,9,2,22.2,0.0,0.0,22.0,1,1,100.0,0.1,0.1,270.0,362.0,74.6,4601.0,1816.0,0,0.7,0.5,0.0,34.0,5.0,22.0,1.0,10,0.0,4.0,17.0,0.0,15.0,4,7.0,1.0,17.0,14,15.0,0.0,91.0,13.0,7.0,16.0,10.0,20,3,47.0,42.9
2024-05-05,17:30,Série A,Matchweek 5,Sun,Away,W,2.0,0.0,Cuiabá,1.8,0.4,55.0,10781.0,Gustavo Gómez,3-4-3,3-4-1-2,,Match Report,,2024,brasileirao,24,Palmeiras,14,5,35.7,0.07,0.2,20.7,1,1,100.0,0.3,0.3,429.0,524.0,81.9,8315.0,2798.0,1,0.8,1.0,1.0,50.0,10.0,38.0,7.0,24,0.0,6.0,27.0,4.0,16.0,10,7.0,2.0,10.0,3,16.0,0.0,168.0,15.0,15.0,12.0,5.0,11,1,39.0,46.4
2024-05-09,19:00,Libertadores,Group stage,Thu,Away,W,5.0,0.0,uy Liverpool,3.0,0.3,55.0,1848.0,Gustavo Gómez,4-2-3-1,5-3-2,,Match Report,,2024,brasileirao,24,Palmeiras,21,10,47.6,0.19,0.4,22.0,3,3,100.0,0.4,0.4,384.0,479.0,80.2,7097.0,2643.0,4,2.4,1.0,2.0,39.0,16.0,35.0,5.0,15,4.0,3.0,37.0,9.0,16.0,12,12.0,0.0,7.0,12,17.0,0.0,133.0,15.0,19.0,19.0,4.0,10,2,51.0,55.0
2024-05-12,16:00,Série A,Matchweek 6,Sun,Home,L,0.0,2.0,Ath Paranaense,1.7,0.9,62.0,12108.0,Gustavo Gómez,4-2-3-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Palmeiras,22,4,18.2,0.0,0.0,21.7,6,5,66.7,2.3,1.3,376.0,459.0,81.9,6688.0,2558.0,0,0.9,0.8,3.0,43.0,14.0,28.0,4.0,29,0.0,9.0,39.0,0.0,15.0,10,5.0,0.0,10.0,9,10.0,0.0,142.0,19.0,20.0,15.0,7.0,11,1,38.0,57.1
2024-05-15,21:30,Libertadores,Group stage,Wed,Home,W,2.0,1.0,ec Independiente,1.4,0.4,47.0,31672.0,Gustavo Gómez,4-2-2-2,5-4-1,,Match Report,,2024,brasileirao,24,Palmeiras,11,1,9.1,0.09,1.0,21.1,5,4,80.0,0.4,-0.6,286.0,384.0,74.5,5236.0,2111.0,0,0.6,0.6,2.0,41.0,9.0,27.0,4.0,17,0.0,3.0,21.0,1.0,19.0,12,6.0,2.0,11.0,9,20.0,0.0,96.0,11.0,6.0,13.0,5.0,15,5,45.0,62.9
2024-05-30,19:00,Libertadores,Group stage,Thu,Home,D,0.0,0.0,ar San Lorenzo,0.6,0.3,73.0,40114.0,Gustavo Gómez,4-2-3-1,3-4-3,,Match Report,,2024,brasileirao,24,Palmeiras,9,4,44.4,0.0,0.0,20.6,1,1,100.0,0.1,0.1,428.0,541.0,79.1,8541.0,2949.0,0,0.2,0.4,1.0,52.0,5.0,47.0,2.0,19,1.0,6.0,18.0,0.0,17.0,16,12.0,1.0,6.0,2,9.0,0.0,128.0,13.0,10.0,19.0,15.0,16,4,33.0,60.5
2024-06-02,16:00,Série A,Matchweek 7,Sun,Away,W,2.0,1.0,Criciúma,2.7,1.2,61.0,19027.0,Gustavo Gómez,4-2-3-1,4-3-3,,Match Report,,2024,brasileirao,24,Palmeiras,22,4,18.2,0.05,0.25,22.6,4,3,75.0,1.5,0.5,375.0,489.0,76.7,6943.0,2526.0,1,1.6,1.3,2.0,60.0,13.0,43.0,7.0,32,1.0,6.0,42.0,3.0,17.0,13,5.0,6.0,12.0,9,14.0,0.0,181.0,22.0,12.0,9.0,3.0,9,1,47.0,75.0
2024-06-13,21:30,Série A,Matchweek 8,Thu,Home,W,2.0,0.0,Vasco da Gama,2.3,0.2,57.0,37641.0,Marcos Rocha,4-2-3-1,5-4-1,,Match Report,,2024,brasileirao,24,Palmeiras,28,6,21.4,0.07,0.33,19.4,2,2,100.0,0.1,0.1,366.0,457.0,80.1,6754.0,2517.0,2,2.2,1.7,4.0,49.0,23.0,28.0,0.0,29,0.0,10.0,53.0,4.0,13.0,8,5.0,2.0,7.0,6,30.0,0.0,188.0,17.0,14.0,18.0,8.0,10,1,35.0,56.3
2024-06-17,20:30,Série A,Matchweek 9,Mon,Away,W,4.0,0.0,Atlético Mineiro,2.8,0.4,48.0,28251.0,Marcos Rocha,4-2-3-1,3-4-3,,Match Report,,2024,brasileirao,24,Palmeiras,21,8,38.1,0.14,0.38,17.2,3,3,100.0,0.4,0.4,313.0,414.0,75.6,6381.0,2797.0,1,1.8,1.3,3.0,44.0,17.0,32.0,5.0,20,1.0,6.0,40.0,7.0,25.0,13,5.0,8.0,8.0,13,15.0,0.0,151.0,17.0,12.0,14.0,15.0,16,2,48.0,47.6
2024-06-20,21:30,Série A,Matchweek 10,Thu,Home,W,2.0,1.0,Red Bull Bragantino,3.1,1.4,42.0,29119.0,Raphael Veiga,4-2-3-1,4-3-3,,Match Report,,2024,brasileirao,24,Palmeiras,24,7,29.2,0.08,0.29,18.0,3,2,66.7,1.3,0.3,252.0,366.0,68.9,5336.0,2578.0,2,2.9,1.4,2.0,42.0,20.0,41.0,7.0,24,0.0,10.0,41.0,1.0,27.0,16,8.0,7.0,17.0,10,13.0,0.0,169.0,11.0,9.0,12.0,5.0,10,5,39.0,39.1
2024-06-23,18:30,Série A,Matchweek 11,Sun,Home,W,3.0,1.0,Juventude,2.9,1.4,56.0,38258.0,Marcos Rocha,4-2-3-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Palmeiras,28,10,35.7,0.11,0.3,17.9,8,7,87.5,2.1,1.1,386.0,484.0,79.8,7601.0,2898.0,3,2.7,2.0,7.0,60.0,23.0,46.0,8.0,26,0.0,10.0,49.0,4.0,11.0,9,3.0,3.0,10.0,17,19.0,0.0,212.0,12.0,6.0,12.0,17.0,14,3,53.0,57.6
2024-06-26,21:30,Série A,Matchweek 12,Wed,Away,L,0.0,3.0,Fortaleza,1.2,1.0,68.0,28613.0,Marcos Rocha,3-4-3,4-2-3-1,,Match Report,,2024,brasileirao,24,Palmeiras,17,7,41.2,0.0,0.0,19.7,6,3,50.0,2.3,-0.7,472.0,591.0,79.9,8843.0,3070.0,0,0.7,0.8,5.0,55.0,12.0,50.0,2.0,30,1.0,8.0,33.0,0.0,16.0,14,7.0,0.0,4.0,7,14.0,1.0,172.0,15.0,13.0,15.0,4.0,11,2,45.0,46.9
2024-07-01,20:00,Série A,Matchweek 13,Mon,Home,W,2.0,0.0,Corinthians,1.0,0.9,49.0,41175.0,Marcos Rocha,4-2-3-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Palmeiras,20,10,50.0,0.1,0.2,21.0,3,3,100.0,1.0,1.0,255.0,348.0,73.3,4902.0,2402.0,2,0.6,0.6,2.0,44.0,15.0,29.0,2.0,23,0.0,7.0,30.0,3.0,24.0,12,15.0,3.0,13.0,6,14.0,0.0,131.0,13.0,7.0,17.0,8.0,18,2,43.0,51.7
2024-07-04,19:00,Série A,Matchweek 14,Thu,Away,D,2.0,2.0,Grêmio,2.3,2.2,60.0,,Marcos Rocha,4-3-3,4-2-3-1,,Match Report,,2024,brasileirao,24,Palmeiras,21,5,23.8,0.1,0.4,18.5,4,2,75.0,1.9,-0.1,390.0,501.0,77.8,7138.0,2658.0,1,1.6,0.8,3.0,59.0,15.0,50.0,1.0,43,1.0,10.0,34.0,4.0,22.0,16,9.0,2.0,12.0,10,22.0,1.0,208.0,23.0,21.0,18.0,13.0,13,0,51.0,43.3
2024-07-07,18:30,Série A,Matchweek 15,Sun,Home,W,2.0,0.0,Bahia,0.9,1.9,45.0,,Gustavo Gómez,4-2-3-1,4-1-3-2,,Match Report,,2024,brasileirao,24,Palmeiras,12,4,33.3,0.17,0.5,21.4,3,3,100.0,1.2,1.2,370.0,453.0,81.7,7422.0,2478.0,2,0.8,0.9,4.0,48.0,10.0,45.0,7.0,23,1.0,4.0,23.0,3.0,18.0,8,2.0,3.0,8.0,13,8.0,0.0,137.0,26.0,14.0,10.0,5.0,15,5,39.0,36.8
2024-07-11,19:30,Série A,Matchweek 16,Thu,Home,W,3.0,1.0,Atl Goianiense,3.3,0.5,64.0,,Gustavo Gómez,4-2-3-1,5-4-1,,Match Report,,2024,brasileirao,24,Palmeiras,23,6,26.1,0.09,0.33,17.1,3,2,66.7,0.5,-0.5,501.0,604.0,82.9,9304.0,3083.0,2,2.9,1.4,4.0,51.0,14.0,44.0,7.0,31,3.0,9.0,42.0,4.0,13.0,5,9.0,1.0,12.0,8,15.0,1.0,180.0,23.0,15.0,11.0,12.0,9,0,42.0,56.7
2024-07-17,21:30,Série A,Matchweek 17,Wed,Away,L,0.0,1.0,Botafogo (RJ),1.2,1.8,57.0,,Gustavo Gómez,4-2-3-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Palmeiras,18,5,27.8,0.0,0.0,23.5,7,6,85.7,1.9,0.9,290.0,404.0,71.8,5113.0,2080.0,0,1.0,0.8,3.0,35.0,8.0,32.0,6.0,27,1.0,4.0,31.0,0.0,18.0,9,12.0,0.0,8.0,8,24.0,0.0,148.0,14.0,8.0,12.0,11.0,10,1,32.0,38.1
2024-07-20,21:00,Série A,Matchweek 18,Sat,Home,W,2.0,0.0,Cruzeiro,1.3,0.6,43.0,,Gustavo Gómez,4-2-3-1,4-3-3,,Match Report,,2024,brasileirao,24,Palmeiras,15,5,33.3,0.13,0.4,19.9,2,2,100.0,0.3,0.3,237.0,352.0,67.3,4897.0,2122.0,1,1.1,0.7,2.0,31.0,11.0,18.0,4.0,21,0.0,6.0,23.0,2.0,7.0,7,3.0,0.0,11.0,11,20.0,0.0,137.0,11.0,8.0,15.0,10.0,16,0,46.0,47.5
2024-07-24,21:30,Série A,Matchweek 19,Wed,Away,L,0.0,1.0,Fluminense,0.1,1.0,49.0,,Gustavo Gómez,4-2-3-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Palmeiras,7,1,14.3,0.0,0.0,31.1,2,1,50.0,1.1,0.1,392.0,472.0,83.1,6811.0,2368.0,0,0.1,0.2,0.0,44.0,3.0,42.0,5.0,13,1.0,2.0,12.0,0.0,17.0,10,8.0,2.0,17.0,10,23.0,0.0,108.0,15.0,10.0,12.0,10.0,19,1,36.0,50.0
2024-07-27,19:00,Série A,Matchweek 20,Sat,Home,L,0.0,2.0,Vitória,0.8,0.6,70.0,,Rony,4-2-3-1,4-1-4-1,,Match Report,,2024,brasileirao,24,Palmeiras,21,3,14.3,0.0,0.0,23.2,3,1,33.3,1.0,-1.0,584.0,697.0,83.8,10585.0,3071.0,0,0.6,1.5,6.0,83.0,17.0,45.0,9.0,50,0.0,13.0,39.0,0.0,26.0,11,9.0,5.0,7.0,10,5.0,0.0,283.0,20.0,32.0,11.0,9.0,14,1,40.0,51.2
2024-08-04,17:00,Série A,Matchweek 21,Sun,Away,D,1.0,1.0,Internacional,1.4,1.5,59.0,,Gustavo Gómez,3-4-3,4-2-3-1,,Match Report,,2024,brasileirao,24,Palmeiras,17,5,29.4,0.06,0.2,16.6,7,6,85.7,1.6,0.6,498.0,620.0,80.3,8244.0,2741.0,1,1.0,1.3,3.0,52.0,11.0,37.0,4.0,35,1.0,11.0,28.0,2.0,15.0,9,9.0,1.0,12.0,10,13.0,0.0,195.0,15.0,13.0,13.0,4.0,6,5,46.0,64.7
2024-08-11,16:00,Série A,Matchweek 22,Sun,Away,D,1.0,1.0,Flamengo,1.3,1.0,48.0,,Gustavo Gómez,3-4-3,4-2-3-1,,Match Report,,2024,brasileirao,24,Palmeiras,9,6,66.7,0.11,0.17,19.1,7,6,85.7,2.2,1.2,312.0,397.0,78.6,5778.0,2175.0,0,0.4,0.5,1.0,30.0,6.0,24.0,4.0,11,1.0,2.0,14.0,1.0,20.0,11,5.0,5.0,13.0,6,25.0,0.0,97.0,14.0,10.0,13.0,13.0,21,2,44.0,46.9
2024-08-14,21:30,Libertadores,Round of 16,Wed,Away,L,1.0,2.0,br Botafogo (RJ),0.3,1.7,49.0,38848.0,Gustavo Gómez,3-4-3,4-2-3-1,,Match Report,Leg 1 of 2,2024,brasileirao,24,Palmeiras,7,3,42.9,0.14,0.33,16.2,3,1,33.3,1.4,-0.6,375.0,476.0,78.8,6622.0,2416.0,1,0.2,0.4,1.0,32.0,5.0,29.0,5.0,13,1.0,1.0,11.0,2.0,23.0,11,12.0,0.0,10.0,6,11.0,0.0,101.0,12.0,9.0,11.0,11.0,9,1,41.0,44.7
2024-08-18,16:00,Série A,Matchweek 23,Sun,Home,W,2.0,1.0,São Paulo,2.1,0.6,54.0,,Gustavo Gómez,4-2-3-1,3-4-3,,Match Report,,2024,brasileirao,24,Palmeiras,24,8,33.3,0.08,0.25,17.1,4,3,75.0,1.1,0.1,383.0,467.0,82.0,6973.0,2613.0,2,1.9,1.5,4.0,57.0,19.0,39.0,1.0,24,0.0,6.0,41.0,3.0,15.0,12,4.0,0.0,2.0,5,10.0,0.0,148.0,22.0,14.0,13.0,8.0,17,2,41.0,59.3
2024-08-21,21:30,Libertadores,Round of 16,Wed,Home,D,2.0,2.0,br Botafogo (RJ),2.7,1.2,65.0,40269.0,Gustavo Gómez,4-2-3-1,4-2-3-1,,Match Report,Leg 2 of 2; Botafogo (RJ) won,2024,brasileirao,24,Palmeiras,25,6,24.0,0.08,0.33,15.3,2,0,0.0,0.8,-1.2,367.0,485.0,75.7,7157.0,2966.0,2,2.5,2.3,4.0,66.0,22.0,39.0,5.0,38,1.0,9.0,41.0,3.0,20.0,12,11.0,3.0,4.0,5,18.0,0.0,221.0,18.0,19.0,12.0,8.0,12,1,44.0,55.9
2024-08-24,18:30,Série A,Matchweek 24,Sat,Home,W,5.0,0.0,Cuiabá,2.6,0.8,57.0,,Wéverton,4-2-3-1,5-3-2,,Match Report,,2024,brasileirao,24,Palmeiras,13,8,61.5,0.31,0.5,20.0,3,3,100.0,1.2,1.2,417.0,498.0,83.7,7728.0,2500.0,4,1.8,0.6,1.0,47.0,11.0,29.0,10.0,21,1.0,7.0,25.0,8.0,14.0,12,5.0,1.0,5.0,6,4.0,0.0,133.0,20.0,12.0,17.0,3.0,16,1,38.0,53.3
2024-09-01,18:30,Série A,Matchweek 25,Sun,Away,W,2.0,0.0,Ath Paranaense,3.0,0.9,54.0,,Gustavo Gómez,4-2-3-1,4-4-2,Braulio Machado,Match Report,,2024,brasileirao,24,Palmeiras,19,10,52.6,0.11,0.2,15.3,9,9,100.0,0.6,0.6,462.0,576.0,80.2,8471.0,2847.0,1,1.9,1.0,1.0,49.0,14.0,40.0,6.0,10,4.0,4.0,33.0,4.0,31.0,18,14.0,3.0,7.0,10,22.0,1.0,144.0,25.0,10.0,14.0,12.0,9,2,52.0,50.0
2024-09-15,16:00,Série A,Matchweek 26,Sun,Home,W,5.0,0.0,Criciúma,1.9,0.7,53.0,,Gustavo Gómez,4-2-3-1,4-1-2-1-2,Alex Gomes Stefano,Match Report,,2024,brasileirao,24,Palmeiras,14,8,57.1,0.29,0.5,18.7,5,5,100.0,0.7,0.7,402.0,479.0,83.9,6818.0,2275.0,2,1.3,1.1,1.0,41.0,9.0,29.0,3.0,12,0.0,4.0,24.0,6.0,14.0,8,7.0,2.0,10.0,4,18.0,0.0,139.0,24.0,16.0,15.0,5.0,12,3,38.0,50.0
2024-09-22,16:00,Série A,Matchweek 27,Sun,Away,W,1.0,0.0,Vasco da Gama,1.4,0.3,46.0,,Gustavo Gómez,4-2-3-1,4-2-3-1,Rafael Rodrigo Klein,Match Report,,2024,brasileirao,24,Palmeiras,14,3,21.4,0.07,0.33,19.5,3,3,100.0,0.4,0.4,299.0,398.0,75.1,5071.0,1821.0,0,1.2,0.8,4.0,23.0,11.0,39.0,3.0,16,0.0,5.0,19.0,0.0,23.0,15,9.0,1.0,6.0,8,34.0,0.0,124.0,24.0,10.0,17.0,9.0,14,2,39.0,45.7
2024-09-28,18:30,Série A,Matchweek 28,Sat,Home,W,2.0,1.0,Atlético Mineiro,2.6,0.3,44.0,,Gustavo Gómez,4-2-3-1,3-5-2,Bruno Arleu,Match Report,,2024,brasileirao,24,Palmeiras,13,6,46.2,0.0,0.0,21.2,3,2,66.7,0.6,-0.4,288.0,376.0,76.6,5399.0,2093.0,0,0.9,0.8,2.0,35.0,9.0,20.0,1.0,17,2.0,7.0,22.0,4.0,11.0,7,2.0,3.0,10.0,7,17.0,0.0,150.0,9.0,15.0,22.0,6.0,15,2,40.0,35.7
2024-10-05,16:30,Série A,Matchweek 29,Sat,Away,D,0.0,0.0,Red Bull Bragantino,1.4,0.8,58.0,,Gustavo Gómez,4-2-3-1,4-1-4-1,Braulio Machado,Match Report,,2024,brasileirao,24,Palmeiras,14,5,35.7,0.0,0.0,20.2,5,5,100.0,0.4,0.4,449.0,549.0,81.8,8144.0,2536.0,0,1.3,1.4,2.0,43.0,11.0,36.0,3.0,16,0.0,3.0,25.0,0.0,18.0,11,11.0,0.0,13.0,10,22.0,0.0,125.0,23.0,12.0,21.0,7.0,14,0,42.0,37.9
2024-04-03,20:00,Sudamericana,Group stage,Wed,Away,W,2.0,0.0,py Sportivo Trinidense,,,49.0,,Yago Pikachu,3-5-2,4-4-2,,Match Report,,2024,brasileirao,24,Fortaleza,10,5,50.0,0.2,0.4,,5,5,100.0,,,,,,,,2,,,,,,,,10,,,,,,6,,,,12,,,,,,,,10,0,,
2024-04-10,19:00,Sudamericana,Group stage,Wed,Home,W,5.0,0.0,bo Nacional Potosí,,,54.0,19237.0,Yago Pikachu,4-3-3,4-1-4-1,,Match Report,,2024,brasileirao,24,Fortaleza,18,11,61.1,0.28,0.45,,0,0,,,,,,,,,3,,,,,,,,19,,,,,,12,,,,10,,,,,,,,13,2,,
2024-04-13,21:00,Série A,Matchweek 1,Sat,Away,W,2.0,1.0,São Paulo,0.4,0.5,28.0,35055.0,Titi,3-5-2,3-4-1-2,,Match Report,,2024,brasileirao,24,Fortaleza,6,2,33.3,0.33,1.0,22.0,5,4,80.0,0.7,-0.3,199.0,302.0,65.9,4248.0,1897.0,2,0.4,0.2,1.0,17.0,6.0,17.0,3.0,6,0.0,4.0,10.0,3.0,25.0,13,20.0,0.0,14.0,3,27.0,0.0,71.0,7.0,11.0,17.0,11.0,14,1,54.0,29.4
2024-04-17,20:00,Série A,Matchweek 2,Wed,Home,D,1.0,1.0,Cruzeiro,0.6,0.8,39.0,21726.0,Guilherme Tinga,3-5-2,4-3-3,,Match Report,,2024,brasileirao,24,Fortaleza,14,3,21.4,0.07,0.33,19.4,5,4,80.0,1.2,0.2,245.0,332.0,73.8,4871.0,2010.0,1,0.3,0.4,3.0,31.0,8.0,27.0,3.0,23,0.0,7.0,25.0,2.0,14.0,11,8.0,0.0,15.0,8,19.0,0.0,111.0,16.0,9.0,13.0,5.0,13,0,42.0,42.3
2024-04-25,21:00,Sudamericana,Group stage,Thu,Home,W,4.0,2.0,ar Boca Juniors,,,43.0,53428.0,Yago Pikachu,3-5-2,4-3-2-1,,Match Report,,2024,brasileirao,24,Fortaleza,19,8,42.1,0.21,0.5,,5,3,60.0,,,,,,,,4,,,,,,,,11,,,,,,11,,,,11,,,,,,,,11,1,,
2024-04-28,18:30,Série A,Matchweek 4,Sun,Home,D,1.0,1.0,Red Bull Bragantino,1.7,0.5,43.0,18113.0,Guilherme Tinga,4-2-3-1,4-3-3,,Match Report,,2024,brasileirao,24,Fortaleza,22,5,22.7,0.05,0.2,15.4,3,2,66.7,1.1,0.1,251.0,369.0,68.0,4779.0,2022.0,1,1.6,2.0,1.0,36.0,20.0,30.0,3.0,28,1.0,12.0,40.0,2.0,24.0,17,11.0,1.0,12.0,15,20.0,0.0,143.0,23.0,11.0,23.0,15.0,9,1,46.0,62.7
2024-05-04,21:00,Série A,Matchweek 5,Sat,Away,D,0.0,0.0,Corinthians,1.1,1.9,36.0,42456.0,Guilherme Tinga,4-2-3-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Fortaleza,12,2,16.7,0.0,0.0,19.7,9,9,100.0,2.9,2.9,231.0,323.0,71.5,4255.0,1873.0,0,1.1,0.6,1.0,27.0,12.0,21.0,1.0,15,2.0,5.0,22.0,0.0,14.0,10,11.0,0.0,10.0,7,20.0,1.0,104.0,17.0,7.0,15.0,5.0,17,3,40.0,16.0
2024-05-08,20:00,Sudamericana,Group stage,Wed,Away,L,1.0,4.0,bo Nacional Potosí,,,44.0,1401.0,Titi,4-4-2,4-3-3,,Match Report,,2024,brasileirao,24,Fortaleza,10,1,10.0,0.1,1.0,,10,6,60.0,,,,,,,,1,,,,,,,,9,,,,,,8,,,,7,,,,,,,,6,1,,
2024-05-12,16:00,Série A,Matchweek 6,Sun,Home,D,1.0,1.0,Botafogo (RJ),0.6,0.6,43.0,15914.0,Guilherme Tinga,4-2-3-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Fortaleza,10,3,30.0,0.1,0.33,21.3,5,4,80.0,1.6,0.6,308.0,399.0,77.2,5344.0,2119.0,1,0.5,0.3,1.0,33.0,6.0,31.0,1.0,22,0.0,6.0,17.0,2.0,20.0,10,6.0,1.0,10.0,6,15.0,1.0,100.0,19.0,10.0,13.0,11.0,12,5,40.0,38.7
2024-05-15,21:00,Sudamericana,Group stage,Wed,Away,D,1.0,1.0,ar Boca Juniors,,,39.0,46466.0,Titi,4-4-2,4-1-3-2,,Match Report,,2024,brasileirao,24,Fortaleza,6,2,33.3,0.17,0.5,,6,5,83.3,,,,,,,,1,,,,,,,,11,,,,,,7,,,,16,,,,,,,,16,4,,
